PlayerID,Leadership,Work Ethic,Competitiveness,Team Player,Sportsmanship,Social Disposition,Money,Security,Loyalty,Winning,Playing Time,Close To Home,Market Size,Morale
3151,58,33,44,42,32,48,85,50,46,59,87,38,62,95
3152,43,87,88,69,66,99,90,32,42,34,78,44,42,81
3153,34,99,96,67,96,91,92,40,46,31,98,41,57,81
3154,37,99,61,40,81,87,99,49,44,35,90,41,42,82
3155,1,67,64,25,76,85,74,46,30,47,96,35,42,75
3156,4,33,64,30,31,21,80,33,37,36,87,45,40,72
3157,85,79,98,99,89,97,95,45,32,40,78,35,30,71
3158,89,99,61,80,79,94,92,36,45,62,78,37,43,89
3159,69,57,70,52,38,48,91,48,47,66,98,32,35,88
3160,64,89,92,90,73,73,99,30,30,51,99,47,37,71
3161,73,71,68,70,84,72,96,40,47,40,98,42,56,97
3162,66,31,56,34,67,50,96,33,34,51,96,46,47,91
3163,50,79,89,63,71,91,98,35,41,69,84,30,47,90
3164,59,43,59,33,31,64,80,46,39,36,85,31,69,93
3165,54,39,54,43,70,38,97,45,37,60,99,40,38,73
3166,74,68,44,73,37,46,76,31,47,30,74,44,54,99
3167,53,66,64,68,88,69,97,38,32,46,96,36,60,82
3168,29,56,33,34,8,9,70,43,34,60,88,37,46,77
3169,74,31,33,69,39,42,77,44,34,62,94,35,56,73
3170,68,68,62,63,94,84,78,46,39,30,75,31,64,100
3171,52,63,100,35,97,69,82,46,47,41,79,35,62,91
3172,30,94,98,4,71,71,96,47,46,67,89,50,57,90
3173,63,52,36,64,60,49,89,33,48,48,89,33,47,83
3174,52,86,78,67,85,61,77,50,33,63,71,34,68,84
3175,49,41,52,54,31,40,81,40,40,67,95,45,52,85
3176,34,37,37,66,38,45,78,37,33,45,90,48,70,98
3177,24,76,66,5,82,63,98,35,40,62,84,34,48,39
3178,44,38,48,30,50,68,76,33,37,53,79,48,64,71
3179,57,55,60,43,58,55,77,43,41,46,99,50,39,96
3180,66,66,89,67,63,77,80,42,48,51,98,35,52,89
3181,3,66,38,17,39,15,75,48,36,37,98,50,30,74
3182,44,57,43,34,57,40,100,38,40,55,77,36,38,83
3183,51,70,31,58,30,62,93,33,47,33,76,44,61,92
3184,40,59,60,34,27,26,91,46,33,50,70,31,67,94
3185,82,61,96,86,81,95,72,50,34,32,95,32,32,84
3186,55,59,32,49,53,31,74,30,50,62,89,34,32,98
3187,89,66,33,90,59,39,85,49,50,67,97,38,46,74
3188,19,64,44,37,23,15,99,37,49,65,99,43,52,79
3189,46,96,86,58,95,90,81,32,45,35,93,48,44,89
3190,51,98,84,38,77,76,91,39,47,41,73,43,44,70
3191,91,66,65,83,79,85,76,48,50,39,78,36,48,70
3192,44,68,82,31,99,71,97,41,38,50,83,38,30,91
3193,96,38,41,98,43,55,84,34,31,30,80,36,63,84
3194,78,93,62,78,92,71,93,31,50,33,99,38,62,91
3195,58,81,96,41,71,75,90,47,35,57,88,32,41,96
3196,29,68,67,12,82,79,88,47,43,38,86,44,38,85
3197,4,91,90,4,97,79,90,39,41,37,87,43,41,72
3198,29,97,70,13,100,65,73,32,37,45,91,38,35,98
3199,63,69,65,60,99,100,86,47,35,69,97,41,55,83
3200,30,30,49,65,48,50,87,39,46,46,77,41,61,92
3201,60,97,73,67,95,77,80,30,34,39,85,34,70,74
3202,11,42,44,30,16,35,85,48,37,39,83,32,45,83
3203,91,48,30,81,37,39,84,48,42,31,88,36,63,73
3204,60,30,64,52,32,49,73,49,30,46,75,46,46,90
3205,70,69,53,69,63,68,80,43,41,56,71,38,31,71
3206,29,98,66,25,69,60,91,44,40,39,76,33,59,95
3207,90,66,77,97,95,90,97,39,39,37,95,30,45,98
3208,63,74,84,31,86,64,81,43,39,40,95,47,31,54
3209,13,85,98,32,84,72,74,33,31,31,70,35,63,76
3210,6,57,64,34,23,34,99,49,31,33,99,31,64,90
3211,93,46,65,70,30,60,84,40,31,51,98,45,47,61
3212,11,35,57,36,14,7,98,36,36,40,96,31,31,69
3213,66,31,39,88,50,42,73,30,35,46,82,40,69,33
3214,51,44,52,66,45,39,75,46,50,45,79,44,59,99
3215,91,68,69,67,60,62,89,33,42,69,92,39,62,84
3216,57,44,32,36,35,45,93,50,46,32,77,43,61,92
3217,69,88,74,83,88,73,74,31,30,57,72,32,67,81
3218,37,88,75,20,92,67,80,50,31,51,73,39,54,81
3219,24,61,79,21,63,95,92,40,34,68,84,47,33,87
3220,65,62,68,30,78,66,82,45,35,68,76,30,38,98
3221,55,52,69,50,60,55,100,39,49,61,88,42,40,73
3222,27,82,100,20,99,83,74,43,33,65,97,30,44,94
3223,65,91,60,69,71,68,87,43,40,46,87,47,61,83
3224,4,70,37,22,26,2,83,47,31,35,70,36,40,79
3225,55,74,64,51,79,86,83,30,40,45,76,42,61,78
3226,49,56,62,60,41,50,78,47,35,32,82,38,61,85
3227,74,31,44,90,30,45,75,35,41,50,82,33,65,71
3228,37,67,67,57,87,88,100,37,41,58,74,36,51,71
3229,72,61,87,93,74,92,97,50,48,37,95,43,65,76
3230,32,84,69,56,82,80,82,40,35,42,95,41,60,91
3231,61,78,84,30,97,70,87,44,40,64,76,43,55,91
3232,67,72,72,63,82,69,94,35,43,63,92,47,50,48
3233,16,39,51,29,36,18,100,33,33,36,92,43,55,89
3234,17,93,73,13,64,82,97,39,49,50,70,48,50,96
3235,37,84,86,23,81,76,100,32,35,43,80,47,49,73
3236,67,68,76,97,62,62,74,42,42,53,81,39,33,82
3237,17,56,65,11,2,11,88,31,31,55,72,41,58,70
3238,5,45,37,35,31,31,88,35,46,44,97,46,36,92
3239,29,74,76,4,78,96,90,38,42,45,79,38,67,78
3240,67,61,92,73,90,83,90,31,34,55,79,46,43,98
3241,34,46,44,65,31,32,99,36,30,44,78,44,62,100
3242,97,98,64,100,100,95,94,39,44,51,95,47,36,92
3243,62,71,65,65,90,90,71,35,40,31,85,50,52,84
3244,41,85,97,68,83,93,90,41,31,69,85,47,67,89
3245,36,45,32,24,5,40,73,33,46,39,84,32,60,95
3246,11,51,54,18,31,14,90,46,35,36,94,33,36,72
3247,58,60,44,55,66,35,95,45,31,31,99,33,64,91
3248,88,71,100,76,63,64,95,47,37,55,80,49,33,81
3249,26,65,71,9,94,100,98,34,49,47,79,50,56,80
3250,35,47,70,63,42,57,78,44,40,57,77,45,44,68
3251,36,90,85,38,66,71,97,40,30,59,90,48,42,74
3252,59,75,61,33,96,82,81,40,45,50,95,34,63,75
3253,59,39,34,40,62,55,94,50,41,58,72,31,64,96
3254,49,56,67,63,34,36,90,48,45,61,77,47,58,72
3255,54,72,98,49,87,78,77,41,37,60,97,43,68,82
3256,33,74,67,48,64,88,71,36,40,70,85,46,42,74
3257,65,68,70,73,68,33,83,32,45,44,75,40,32,72
3258,36,70,67,36,51,44,80,50,40,52,96,44,38,90
3259,51,89,85,50,74,72,76,42,47,63,84,47,59,92
3260,49,68,70,33,73,94,90,31,41,38,79,31,42,92
3261,51,80,83,44,72,83,79,47,50,35,71,33,66,95
3262,30,45,48,17,10,18,82,49,31,56,93,34,68,98
3263,3,65,90,34,81,62,78,47,38,40,82,37,57,96
3264,66,69,46,62,63,30,73,49,41,57,89,38,35,81
3265,30,35,46,8,10,30,95,30,47,60,79,37,60,100
3266,32,48,34,10,10,8,99,33,47,60,96,34,54,72
3267,7,87,92,20,92,99,100,41,42,56,70,41,39,82
3268,31,95,64,31,89,88,98,33,42,70,70,41,63,95
3269,15,86,84,17,66,79,71,46,49,59,71,43,66,90
3270,35,40,48,62,68,68,71,39,47,69,83,41,61,97
3271,53,37,57,42,70,41,79,44,42,40,71,44,52,87
3272,60,72,66,75,78,98,81,35,32,70,93,45,41,30
3273,97,97,82,91,98,79,89,37,43,33,87,34,53,70
3274,80,97,89,88,95,96,92,40,42,37,77,45,53,83
3275,87,96,96,80,96,63,76,35,30,41,76,35,38,98
3276,78,97,94,71,79,72,90,46,32,62,85,48,56,100
3277,8,62,36,2,40,35,82,35,48,61,91,48,41,83
3278,62,56,61,85,61,57,72,42,41,62,94,44,57,72
3279,34,46,30,36,19,40,75,44,46,47,87,30,59,89
3280,7,71,86,23,61,61,76,35,41,70,99,40,55,90
3281,58,57,37,43,57,42,88,37,49,37,96,42,40,88
3282,64,49,57,92,65,32,70,49,32,61,87,36,55,72
3283,31,58,59,2,25,11,85,35,32,31,80,30,54,73
3284,36,71,91,42,75,92,87,42,50,64,71,49,63,99
3285,54,100,61,55,67,89,86,50,34,62,84,34,42,78
3286,40,69,88,56,78,78,97,41,49,68,99,47,30,70
3287,87,51,35,94,56,48,73,35,36,70,73,47,39,88
3288,34,34,70,48,37,67,89,40,33,52,92,40,49,96
3289,62,83,83,50,84,87,96,31,41,70,83,43,53,95
3290,25,72,68,32,93,84,72,42,46,65,95,48,38,95
3291,3,69,69,39,76,63,89,39,44,41,97,39,45,91
3292,85,60,69,89,66,90,75,32,42,54,90,43,33,88
3293,95,54,57,74,30,57,84,46,50,54,70,40,62,96
3294,19,87,77,25,79,88,87,44,41,35,98,32,58,83
3295,42,69,60,62,48,51,96,47,31,39,84,34,61,86
3296,75,96,96,96,82,72,99,43,31,45,79,37,44,89
3297,25,76,61,17,77,76,77,32,35,63,71,34,34,75
3298,36,46,36,37,31,10,100,39,34,54,76,45,59,72
3299,47,59,50,39,31,35,77,48,46,59,77,46,64,73
3300,48,44,41,69,42,58,98,44,42,65,84,34,35,82
3301,78,86,92,98,80,98,81,33,30,44,77,45,38,97
3302,84,67,39,71,37,70,88,42,42,39,84,45,38,83
3303,63,64,56,70,52,66,99,32,43,33,90,49,32,86
3304,30,35,33,46,63,68,70,30,35,67,98,34,70,83
3305,34,64,42,10,16,20,73,39,44,70,85,38,69,74
3306,33,36,67,53,31,68,76,47,43,32,97,34,31,79
3307,32,79,97,32,68,69,75,42,44,35,95,31,39,84
3308,31,93,80,35,84,71,81,37,46,35,91,39,66,90
3309,37,39,37,20,3,10,92,48,46,42,89,46,45,78
3310,57,98,70,38,69,66,76,43,32,38,86,42,49,81
3311,67,83,62,80,85,70,72,38,46,49,80,35,57,96
3312,52,88,77,70,100,80,88,41,31,48,77,41,56,82
3313,32,85,67,38,92,89,92,37,38,40,77,32,49,90
3314,66,56,40,74,49,33,80,40,46,48,80,43,59,89
3315,57,86,91,30,71,82,90,32,50,53,81,43,40,95
3316,64,32,60,69,68,40,86,42,33,39,84,30,43,85
3317,10,45,54,32,2,4,83,46,38,60,88,32,45,78
3318,60,77,93,60,92,92,81,35,31,44,72,39,35,75
3319,68,96,75,90,91,68,81,32,50,60,98,38,69,83
3320,56,83,73,43,85,99,71,48,30,43,99,42,54,96
3321,77,95,97,74,70,76,95,47,45,34,79,30,65,90
3322,61,78,84,63,89,72,86,45,35,65,90,30,61,98
3323,35,100,84,24,73,74,75,46,30,51,89,39,64,86
3324,18,95,78,37,93,64,79,31,48,69,73,32,34,87
3325,56,40,67,70,44,43,87,38,47,54,97,48,61,70
3326,21,65,44,1,1,30,75,32,47,58,92,45,37,85
3327,58,91,84,57,73,85,83,33,31,62,71,44,43,92
3328,34,93,93,51,82,64,88,45,47,46,76,44,30,75
3329,66,59,69,91,50,56,94,32,48,50,87,37,30,85
3330,35,99,78,69,71,68,80,47,37,64,92,36,54,100
3331,26,58,59,28,14,18,78,42,37,34,81,46,61,87
3332,57,51,38,31,46,32,81,42,36,42,74,41,70,82
3333,95,63,95,67,64,68,84,34,30,40,81,48,47,93
3334,84,72,88,91,96,92,98,33,38,66,100,48,55,85
3335,31,88,74,64,90,67,87,45,45,31,71,44,49,91
3336,55,60,32,63,52,61,71,38,34,41,100,44,40,86
3337,23,58,58,26,13,36,86,45,36,65,82,47,50,72
3338,84,79,68,63,94,75,91,36,30,32,94,39,30,99
3339,65,34,52,84,47,41,96,40,50,47,77,48,31,93
3340,39,61,68,35,68,57,96,32,48,46,99,38,67,94
3341,33,70,33,28,34,36,99,44,48,36,93,47,62,99
3342,39,99,89,68,89,71,99,46,33,69,80,44,49,84
3343,32,92,84,60,64,99,84,31,35,58,96,47,46,87
3344,66,90,85,83,74,61,75,49,50,53,73,35,41,81
3345,28,50,48,18,22,34,97,33,46,45,88,38,30,73
3346,56,70,91,47,64,92,75,48,32,39,81,42,53,79
3347,63,93,100,69,94,74,99,34,50,38,95,31,49,76
3348,41,63,69,52,74,80,86,50,41,61,98,38,40,91
3349,64,47,54,60,69,30,87,36,32,45,99,49,54,86
3350,35,33,54,48,54,55,98,37,41,51,72,47,56,73
3351,95,64,64,71,100,90,82,35,44,33,97,40,66,88
3352,51,63,69,66,39,53,85,37,37,35,76,48,67,98
3353,12,70,55,24,37,31,70,43,47,48,98,37,40,87
3354,86,63,35,74,52,30,95,50,48,30,80,39,66,92
3355,90,59,59,83,65,38,93,38,36,67,79,42,36,82
3356,58,45,49,48,50,34,75,34,45,36,97,42,69,78
3357,75,55,70,93,41,70,74,50,48,65,76,50,62,89
3358,97,83,60,85,88,70,83,37,30,34,90,34,42,72
3359,14,68,78,5,91,80,86,43,48,40,80,37,60,100
3360,43,100,86,58,69,77,75,40,47,56,85,32,41,80
3361,38,93,63,45,93,79,93,49,40,44,85,35,42,75
3362,51,55,41,49,61,34,84,35,45,59,90,50,53,70
3363,70,75,63,50,86,68,83,33,36,62,92,35,44,72
3364,90,51,65,83,50,64,98,50,41,62,72,30,46,93
3365,34,94,93,3,95,61,97,44,41,51,79,44,41,85
3366,32,51,57,63,66,56,77,46,41,45,83,48,65,70
3367,35,68,40,42,52,57,89,31,30,30,72,31,53,77
3368,70,59,63,59,44,61,82,38,44,44,92,42,51,72
3369,60,34,59,62,41,32,92,50,30,36,72,45,61,81
3370,69,37,49,62,58,65,100,44,48,48,91,46,64,90
3371,53,63,89,64,89,64,85,31,43,64,76,45,35,72
3372,64,73,97,89,65,76,95,37,37,40,73,42,52,71
3373,32,80,60,63,92,60,100,45,36,41,80,38,51,100
3374,97,66,74,69,83,94,90,45,33,61,72,43,58,96
3375,17,62,96,38,85,82,87,30,32,56,96,42,44,91
3376,43,81,81,51,98,80,90,45,47,70,82,41,61,99
3377,70,55,67,49,36,69,100,38,49,42,95,39,58,75
3378,62,66,88,83,68,72,98,50,44,60,76,42,68,74
3379,2,52,63,29,20,12,76,38,49,43,94,32,52,94
3380,73,83,89,92,71,79,78,47,36,49,87,36,43,77
3381,7,66,95,26,65,99,94,34,47,30,97,39,64,87
3382,31,65,46,33,27,21,96,40,38,37,83,48,41,95
3383,27,83,82,34,96,61,95,46,48,61,92,32,46,70
3384,5,34,45,7,32,33,86,48,49,60,85,39,39,84
3385,17,31,41,1,27,4,89,39,34,34,70,32,37,75
3386,68,87,91,75,91,74,76,48,34,38,74,36,55,98
3387,38,66,93,52,62,94,84,40,35,46,89,31,40,96
3388,17,39,56,5,38,36,72,35,35,35,95,44,66,82
3389,73,62,92,63,77,99,76,32,48,46,97,47,39,92
3390,54,79,83,30,83,88,79,35,50,46,98,47,50,75
3391,71,85,74,97,81,72,85,42,37,45,86,33,33,91
3392,11,78,68,36,84,100,86,31,48,57,72,32,50,85
3393,12,64,30,29,35,19,86,37,33,47,90,34,64,81
3394,37,79,99,13,77,72,80,50,34,32,91,38,65,75
3395,3,85,79,10,79,82,93,43,48,39,98,49,67,85
3396,24,85,84,24,92,82,99,48,38,64,95,40,70,91
3397,67,72,79,45,71,67,96,49,45,31,79,33,67,90
3398,68,65,61,87,45,32,96,43,39,70,83,40,69,90
3399,94,97,80,66,88,89,90,49,32,33,76,34,60,92
3400,25,53,65,8,3,24,100,39,37,35,90,35,57,91
3401,86,93,91,98,86,66,72,38,44,34,82,48,39,100
3402,25,31,49,30,10,40,71,50,34,40,86,32,43,97
3403,77,96,61,86,72,69,76,50,46,61,73,48,51,98
3404,11,37,52,25,25,25,83,32,36,52,74,33,57,91
3405,3,61,55,23,30,19,99,39,48,33,84,30,43,89
3406,12,85,98,2,63,74,89,32,40,46,99,45,50,73
3407,37,67,44,67,52,33,84,45,43,46,82,34,43,84
3408,51,66,84,52,64,75,93,35,37,43,95,30,38,82
3409,47,100,71,67,92,64,84,38,41,60,70,48,33,79
3410,67,35,69,40,36,36,93,47,42,34,77,48,50,98
3411,25,32,60,29,21,34,98,32,42,41,75,41,56,72
3412,38,66,86,48,77,81,85,39,49,41,89,46,63,74
3413,64,57,42,63,49,43,84,39,32,55,83,40,37,87
3414,89,55,70,95,34,64,99,42,47,53,70,44,55,89
3415,61,41,44,30,67,45,80,44,37,41,97,47,43,83
3416,41,43,68,43,38,55,79,30,37,37,90,35,67,89
3417,78,39,44,84,36,53,78,50,46,58,84,43,70,71
3418,54,65,71,61,60,90,87,47,31,32,84,43,31,71
3419,38,87,65,28,76,64,80,35,33,45,88,42,58,92
3420,64,69,53,70,42,56,83,40,32,59,73,50,46,83
3421,60,64,94,79,85,72,83,34,43,53,87,48,70,98
3422,78,90,93,90,99,65,96,49,41,34,78,50,42,74
3423,71,73,62,81,74,61,74,49,42,42,81,49,36,94
3424,8,85,99,29,65,99,75,36,34,52,85,30,43,96
3425,41,61,62,43,68,32,76,37,49,32,92,34,30,79
3426,51,89,84,31,97,71,72,32,43,51,76,30,59,71
3427,24,42,37,33,37,21,99,50,34,57,71,43,70,72
3428,58,42,42,33,45,61,78,42,43,53,82,30,45,87
3429,13,37,44,37,7,15,99,43,48,31,84,42,67,84
3430,65,96,100,61,88,92,87,50,33,32,78,48,70,95
3431,40,31,46,47,64,56,96,42,36,38,97,33,70,100
3432,13,82,100,38,71,72,73,35,47,60,86,49,62,77
3433,45,60,39,65,66,51,88,50,36,48,90,49,32,71
3434,73,66,56,74,69,54,76,31,41,70,87,36,38,82
3435,26,67,93,32,81,64,89,37,44,53,96,48,51,99
3436,73,36,52,95,62,58,74,31,48,35,83,47,58,87
3437,65,41,46,38,33,40,72,36,41,30,80,31,46,89
3438,70,55,37,84,41,62,76,33,45,32,91,46,39,72
3439,64,67,84,51,65,62,99,38,49,51,95,34,69,72
3440,38,55,34,61,41,39,75,36,31,49,71,34,61,77
3441,91,64,67,97,34,37,78,34,38,52,86,33,49,98
3442,13,43,45,4,5,33,99,33,47,67,85,50,67,79
3443,53,66,30,61,48,45,98,38,42,63,83,36,63,77
3444,60,55,60,62,64,45,87,46,50,31,80,49,52,78
3445,77,96,81,94,73,89,75,46,33,57,95,30,44,83
3446,10,82,89,10,84,74,96,31,31,55,100,43,31,78
3447,20,61,50,34,16,23,98,40,32,69,73,36,36,78
3448,36,36,37,8,9,1,80,40,38,46,76,49,54,79
3449,69,62,59,55,57,57,93,41,48,46,71,44,40,79
3450,35,44,50,32,38,41,82,39,49,30,78,40,64,92
3451,62,86,89,75,73,70,89,41,37,41,95,30,33,96
3452,22,69,68,35,73,60,75,39,44,68,97,30,35,78
3453,47,61,50,32,44,39,71,36,33,63,95,43,36,83
3454,10,67,68,23,85,91,70,46,40,69,83,43,49,70
3455,33,62,72,2,100,65,72,37,38,65,77,30,44,81
3456,11,56,60,20,25,1,70,30,50,52,88,49,61,74
3457,74,46,55,64,48,37,93,49,40,65,99,41,39,100
3458,95,100,77,88,93,69,81,39,40,66,100,30,52,85
3459,35,62,49,53,66,69,92,43,46,43,72,34,35,73
3460,34,55,30,34,65,54,77,42,41,39,90,33,62,83
3461,45,93,83,58,91,88,86,30,46,33,97,44,41,71
3462,47,97,70,54,98,74,80,48,34,36,100,44,58,81
3463,21,33,51,36,9,1,80,50,32,39,90,44,47,94
3464,41,80,64,54,71,68,70,50,36,46,90,32,49,73
3465,65,82,86,53,93,99,78,30,44,53,89,42,37,92
3466,79,89,68,78,84,65,92,46,40,66,73,36,52,91
3467,57,83,72,32,75,71,77,45,31,56,75,30,54,82
3468,64,30,40,92,49,43,77,40,36,65,86,45,67,98
3469,60,97,73,35,62,95,80,42,50,33,100,45,65,71
3470,36,63,95,52,82,64,93,30,34,51,96,49,66,71
3471,16,77,93,6,90,85,84,45,39,38,92,43,44,84
3472,30,96,98,26,69,72,81,31,30,39,87,49,34,98
3473,42,71,86,42,66,81,76,42,38,53,99,50,55,86
3474,57,68,80,31,64,60,93,33,45,62,98,34,64,82
3475,37,44,70,61,52,59,82,35,30,68,95,40,45,71
3476,30,97,61,70,79,67,80,48,31,40,85,37,68,82
3477,65,67,52,54,47,54,79,49,32,70,83,40,40,86
3478,91,70,78,61,78,69,86,34,31,36,90,45,65,85
3479,47,63,77,55,64,70,70,39,48,54,86,34,63,78
3480,4,72,71,24,94,98,95,39,41,59,89,33,40,72
3481,46,87,80,32,70,65,80,40,41,69,73,44,69,82
3482,68,95,68,45,94,94,87,31,50,51,79,37,51,83
3483,97,94,90,84,95,70,77,44,50,69,90,36,45,82
3484,14,66,69,30,39,10,99,37,46,46,98,36,36,92
3485,39,92,88,63,80,100,79,34,42,31,70,32,60,100
3486,78,44,40,85,36,31,73,47,41,54,92,38,43,74
3487,61,93,82,63,81,77,80,48,34,30,93,40,44,87
3488,60,41,62,75,34,60,94,34,41,55,90,40,62,85
3489,74,73,66,83,82,79,86,37,48,49,82,36,33,93
3490,80,69,91,77,91,81,95,45,33,56,78,33,70,97
3491,83,69,66,89,46,61,74,43,34,69,80,48,40,98
3492,22,82,66,1,86,90,91,34,46,35,97,48,47,80
3493,47,84,90,58,92,63,82,44,35,51,95,38,51,96
3494,30,93,61,63,83,85,84,47,32,41,92,49,48,73
3495,56,81,84,62,85,68,97,49,37,59,81,40,64,80
3496,64,49,52,72,64,37,77,32,35,39,85,33,53,97
3497,13,52,56,39,7,25,98,44,50,32,93,47,52,76
3498,58,93,88,56,63,87,90,50,30,56,97,32,31,87
3499,46,56,60,66,33,70,73,38,42,41,73,38,53,79
3500,17,32,43,9,18,38,100,46,34,55,93,50,49,84
3501,93,92,89,80,97,71,76,37,50,45,90,49,63,80
3502,16,53,54,29,11,31,74,46,43,38,90,37,53,79
3503,25,44,63,4,5,29,79,45,36,59,95,48,57,82
3504,97,76,86,77,89,96,71,37,44,43,95,41,62,73
3505,3,52,65,37,28,36,76,50,45,55,87,34,65,89
3506,24,54,67,23,37,26,89,46,35,30,71,32,62,74
3507,35,89,81,46,96,97,85,33,34,69,84,31,63,89
3508,65,67,69,52,72,84,93,41,45,60,72,34,30,75
3509,91,89,76,89,64,86,73,31,37,55,98,32,34,90
3510,67,48,45,36,45,40,90,36,36,51,82,32,30,100
3511,70,61,74,36,75,63,100,41,40,37,80,48,52,91
3512,95,83,96,85,82,81,97,32,31,67,96,49,44,97
3513,42,31,38,35,61,70,76,32,44,37,92,48,50,93
3514,76,58,62,75,45,60,81,38,37,46,89,38,45,85
3515,94,32,37,72,48,70,75,32,41,57,74,36,40,99
3516,68,68,52,63,50,50,73,35,35,39,86,50,35,90
3517,14,40,68,33,8,16,96,45,33,63,71,50,39,81
3518,32,37,47,5,5,28,81,40,42,52,95,36,49,85
3519,65,80,66,42,63,64,87,45,40,33,73,30,47,71
3520,31,89,61,61,68,94,71,40,31,40,96,34,60,94
3521,35,38,61,63,50,49,91,34,30,58,71,46,55,92
3522,54,79,86,66,65,79,92,30,42,55,82,43,66,96
3523,59,33,54,31,57,40,96,44,48,35,99,48,64,86
3524,34,69,70,42,76,75,86,32,44,70,72,32,38,78
3525,61,33,61,90,51,42,77,50,38,30,70,46,70,78
3526,5,56,37,10,1,20,84,30,35,32,77,45,66,84
3527,66,97,74,69,98,63,85,43,34,35,83,49,46,75
3528,88,38,46,93,64,35,99,48,43,59,76,30,34,79
3529,55,33,70,64,48,55,74,45,45,55,92,41,46,85
3530,39,99,100,12,60,98,84,31,30,33,74,46,69,94
3531,13,75,78,11,84,88,96,44,49,36,81,41,62,86
3532,96,98,78,67,80,81,90,43,44,61,75,43,43,79
3533,100,51,69,72,51,64,86,44,49,58,87,44,44,97
3534,66,61,64,60,35,44,97,39,50,64,98,32,67,91
3535,24,93,62,14,60,67,99,50,43,42,71,40,70,73
3536,75,42,41,87,42,51,73,30,41,38,91,31,66,81
3537,5,36,36,9,32,13,85,43,33,60,97,49,49,94
3538,93,68,31,82,44,33,81,50,49,37,88,43,43,86
3539,56,60,47,32,44,60,98,43,40,40,72,34,67,97
3540,31,99,83,38,97,62,96,42,45,52,86,34,65,93
3541,42,86,81,50,91,66,78,32,50,32,93,35,38,72
3542,81,62,51,81,66,53,82,46,44,38,97,38,50,72
3543,93,85,64,94,80,72,77,48,31,68,81,44,63,79
3544,38,70,49,61,31,38,94,36,31,34,94,35,54,78
3545,19,90,62,40,99,70,99,49,30,69,89,37,59,71
3546,36,96,93,53,66,77,93,32,50,56,71,46,48,99
3547,9,68,36,26,13,20,87,33,46,46,78,47,66,74
3548,34,64,87,53,81,96,89,42,35,50,98,31,37,84
3549,81,94,88,84,63,69,85,38,50,63,89,39,35,76
3550,60,31,44,74,57,51,84,49,31,48,71,44,62,78
3551,84,93,81,84,85,86,83,47,43,57,96,42,44,95
3552,25,37,62,23,24,13,86,42,32,41,74,46,53,73
3553,3,57,51,10,34,4,99,41,33,66,99,41,69,79
3554,54,83,75,62,85,89,97,33,35,55,90,34,55,70
3555,33,69,90,35,98,97,90,31,45,40,100,43,52,73
3556,92,89,78,74,74,76,98,39,31,32,76,34,51,77
3557,92,97,90,61,63,72,86,34,45,67,95,49,63,90
3558,42,83,64,50,91,97,97,46,36,35,99,38,30,77
3559,90,54,38,85,35,40,96,45,50,42,93,49,61,75
3560,88,32,45,85,53,58,74,47,48,30,92,42,38,92
3561,66,72,65,96,100,99,75,42,49,46,72,31,69,88
3562,29,40,51,13,21,19,87,49,32,34,98,46,38,76
3563,47,91,86,61,67,78,72,33,31,35,96,46,70,99
3564,33,81,66,65,64,72,75,31,49,65,97,43,55,77
3565,62,42,58,75,69,33,72,44,32,66,77,38,66,85
3566,66,94,71,78,95,71,74,46,33,39,80,38,68,94
3567,56,87,80,58,87,64,95,48,49,58,93,45,57,90
3568,86,51,33,68,37,65,72,37,35,33,90,35,47,78
3569,31,46,56,56,36,42,94,42,46,58,95,49,48,80
3570,70,30,46,38,58,68,82,43,40,70,75,32,63,99
3571,68,99,93,47,64,96,85,30,40,36,81,31,40,87
3572,58,56,64,40,69,67,95,36,50,42,98,30,48,80
3573,74,58,39,64,55,61,75,30,38,66,95,46,40,94
3574,46,77,100,64,67,75,73,42,44,46,91,47,51,96
3575,64,58,49,61,32,35,77,41,40,46,78,33,30,78
3576,46,66,72,58,77,79,92,35,49,36,76,30,50,93
3577,23,64,39,4,40,10,100,45,44,41,99,33,69,72
3578,100,40,69,66,33,63,84,36,31,54,95,39,49,78
3579,52,55,61,54,64,40,98,49,44,65,91,49,64,93
3580,55,31,34,41,34,50,92,31,46,36,84,44,45,86
3581,58,83,62,34,74,66,90,48,39,32,70,41,62,92
3582,39,58,54,28,13,29,77,38,39,43,83,50,55,72
3583,36,47,40,30,36,16,75,42,42,58,96,34,43,70
3584,21,69,62,9,15,3,70,44,35,59,82,45,64,78
3585,67,84,95,45,85,62,96,37,47,55,88,39,66,100
3586,35,86,82,66,98,62,89,47,50,69,83,31,50,95
3587,7,52,64,23,19,20,94,49,43,55,72,38,53,80
3588,24,64,65,22,97,67,72,37,40,52,74,49,61,90
3589,55,61,78,33,91,87,95,39,41,65,89,35,66,88
3590,9,60,91,32,62,97,79,31,32,55,87,46,61,73
3591,34,87,90,8,82,64,88,48,43,52,99,38,31,97
3592,43,54,45,37,68,40,88,40,34,36,97,38,60,72
3593,68,65,61,85,48,45,77,34,48,50,70,44,31,81
3594,29,68,38,22,38,28,97,48,33,61,77,30,58,74
3595,63,53,64,76,53,54,80,33,33,32,89,40,65,72
3596,10,65,63,7,84,60,95,47,48,56,97,30,32,81
3597,93,50,46,93,41,37,99,35,47,36,93,33,42,95
3598,87,49,41,94,46,31,71,38,34,46,87,44,42,72
