PlayerID,Season,Type,Strength,Agility,Arm,Speed,Hands,Intelligence,Accuracy,RunBlocking,PassBlocking,Tackling,Endurance,KickDistance,KickAccuracy
7332,1988,,45,61,1,75,46,44,1,1,1,33,61,1,1
7332,1988,Training Camp,45,61,1,75,46,44,1,1,1,36,61,1,1
7332,1989,,45,61,1,75,47,44,1,1,1,37,62,1,1
7332,1989,Training Camp,44,61,1,74,45,44,1,1,1,37,60,1,1
7332,1990,,44,59,1,72,45,44,1,1,1,35,59,1,1
7332,1990,Training Camp,43,57,1,70,44,42,1,1,1,33,57,1,1
7333,1987,,63,47,1,35,8,65,1,67,57,40,59,1,1
7333,1988,,63,47,1,35,8,65,1,67,57,40,59,1,1
7333,1988,Training Camp,61,46,1,34,7,64,1,65,57,39,59,1,1
7334,1987,,61,62,1,63,32,48,1,1,1,58,56,1,1
7334,1988,,61,62,1,63,32,48,1,1,1,58,56,1,1
7334,1988,Training Camp,61,62,1,63,32,48,1,1,1,60,56,1,1
7334,1989,,61,62,1,63,32,48,1,1,1,60,56,1,1
7334,1989,Training Camp,61,65,1,63,32,48,1,1,1,60,56,1,1
7334,1990,,61,65,1,63,32,49,1,1,1,60,57,1,1
7334,1990,Training Camp,63,65,1,66,32,49,1,1,1,60,57,1,1
7335,1987,,46,61,1,68,43,44,1,1,1,51,73,1,1
7335,1988,,46,61,1,68,43,44,1,1,1,51,73,1,1
7335,1988,Training Camp,46,61,1,66,42,43,1,1,1,51,71,1,1
7336,1987,,48,67,16,72,57,45,10,19,18,22,63,1,1
7336,1988,,48,67,16,72,57,45,10,19,18,22,63,1,1
7336,1988,Training Camp,48,67,16,72,57,45,10,19,20,22,63,1,1
7336,1989,,48,67,16,72,57,45,10,20,20,22,63,1,1
7336,1989,Training Camp,46,66,16,72,55,44,9,20,18,22,62,1,1
7336,1990,,46,65,14,71,54,45,7,20,18,20,62,1,1
7336,1990,Training Camp,45,63,12,69,53,45,5,19,18,19,61,1,1
7337,1987,,53,78,1,72,47,61,1,1,1,64,73,1,1
7337,1988,,53,78,1,72,47,61,1,1,1,64,73,1,1
7337,1988,Training Camp,53,78,1,72,47,61,1,1,1,67,76,1,1
7337,1989,,53,77,1,72,47,60,1,1,1,67,77,1,1
7337,1989,Training Camp,53,77,1,72,47,60,1,1,1,67,77,1,1
7337,1990,,53,75,1,72,47,60,1,1,1,67,75,1,1
7337,1990,Training Camp,53,75,1,72,47,60,1,1,1,70,76,1,1
7338,1987,,81,57,1,65,37,49,1,1,1,49,58,1,1
7338,1988,,81,57,1,65,37,49,1,1,1,49,58,1,1
7338,1988,Training Camp,81,57,1,65,39,49,1,1,1,52,58,1,1
7338,1989,,81,57,1,65,39,49,1,1,1,52,58,1,1
7338,1989,Training Camp,81,57,1,65,39,49,1,1,1,52,58,1,1
7338,1990,,81,57,1,65,39,49,1,1,1,53,59,1,1
7338,1990,Training Camp,81,58,1,65,39,49,1,1,1,53,59,1,1
7340,1987,,29,34,28,49,30,69,1,1,1,10,78,66,66
7340,1988,,29,34,28,49,30,69,1,1,1,10,78,66,66
7340,1988,Training Camp,29,34,28,49,30,69,1,1,1,10,78,66,66
7340,1989,,30,34,28,49,30,69,1,1,1,10,78,66,67
7340,1989,Training Camp,32,34,28,49,30,69,1,1,1,10,78,66,68
7340,1990,,32,34,28,49,31,69,1,1,1,10,78,66,68
7340,1990,Training Camp,32,34,28,49,31,69,1,1,1,10,81,68,68
7341,1987,,40,45,95,45,30,45,85,1,1,3,65,1,1
7341,1988,,40,45,95,45,30,45,85,1,1,3,65,1,1
7341,1988,Training Camp,40,45,95,45,30,45,85,1,1,3,65,1,1
7341,1989,,41,45,95,47,30,45,85,1,1,3,66,1,1
7341,1989,Training Camp,41,45,95,47,30,45,85,1,1,3,66,1,1
7341,1990,,41,45,95,47,30,45,85,1,1,3,66,1,1
7341,1990,Training Camp,44,45,95,47,30,45,85,1,1,3,66,1,1
7343,1987,,34,81,1,88,66,50,1,29,15,20,82,1,1
7343,1988,,34,81,1,88,66,50,1,29,15,20,82,1,1
7343,1988,Training Camp,34,81,1,88,66,50,1,29,15,20,82,1,1
7343,1989,,34,81,1,88,67,50,1,31,15,20,83,1,1
7343,1989,Training Camp,35,81,1,88,67,50,1,31,15,20,85,1,1
7343,1990,,35,82,1,89,67,50,1,31,15,20,86,1,1
7343,1990,Training Camp,35,82,1,89,67,50,1,31,15,20,86,1,1
7346,1987,,72,49,1,55,22,46,1,1,1,60,51,1,1
7346,1988,,72,49,1,55,22,46,1,1,1,60,51,1,1
7346,1988,Training Camp,72,49,1,55,22,46,1,1,1,62,51,1,1
7346,1989,,71,49,1,53,22,43,1,1,1,61,50,1,1
7346,1989,Training Camp,71,49,1,53,22,43,1,1,1,63,53,1,1
7346,1990,,71,48,1,53,22,43,1,1,1,63,51,1,1
7346,1990,Training Camp,71,46,1,52,21,42,1,1,1,61,50,1,1
7349,1987,,34,75,1,65,67,56,1,22,1,22,67,1,1
7349,1988,,34,75,1,65,67,56,1,22,1,22,67,1,1
7349,1988,Training Camp,32,73,1,64,65,56,1,20,1,20,65,1,1
7351,1987,,72,82,21,86,55,57,23,34,21,25,84,1,1
7351,1988,,72,82,21,86,55,57,23,34,21,25,84,1,1
7351,1988,Training Camp,72,82,21,86,55,57,23,34,21,25,87,1,1
7351,1989,,72,82,21,86,56,57,23,35,22,25,87,1,1
7351,1989,Training Camp,72,82,21,87,56,57,23,35,22,25,87,1,1
7351,1990,,73,84,21,88,56,57,23,35,22,25,88,1,1
7351,1990,Training Camp,73,84,21,88,56,57,23,35,22,25,88,1,1
7352,1987,,69,48,1,39,6,61,1,71,70,30,68,1,1
7352,1988,,69,48,1,39,6,61,1,71,70,30,68,1,1
7352,1988,Training Camp,69,48,1,39,6,61,1,71,72,30,68,1,1
7352,1989,,69,49,1,39,6,61,1,73,74,30,68,1,1
7352,1989,Training Camp,69,49,1,39,6,61,1,73,74,30,68,1,1
7352,1990,,69,49,1,39,7,61,1,73,75,30,68,1,1
7352,1990,Training Camp,69,47,1,39,5,61,1,73,74,29,68,1,1
7353,1987,,75,47,1,53,10,63,1,75,60,29,63,1,1
7353,1988,,75,47,1,53,10,63,1,75,60,29,63,1,1
7353,1988,Training Camp,75,47,1,53,10,63,1,77,60,29,66,1,1
7353,1989,,75,47,1,53,10,63,1,77,61,29,66,1,1
7353,1989,Training Camp,75,50,1,53,10,63,1,77,61,29,66,1,1
7353,1990,,75,50,1,53,10,64,1,77,61,29,66,1,1
7353,1990,Training Camp,75,50,1,53,10,64,1,77,61,29,66,1,1
7354,1987,,62,52,1,55,34,53,1,1,1,45,58,1,1
7354,1988,,62,52,1,55,34,53,1,1,1,45,58,1,1
7354,1988,Training Camp,60,50,1,53,34,53,1,1,1,45,57,1,1
7359,1987,,73,47,1,55,11,61,1,77,58,32,68,1,1
7359,1988,,73,47,1,55,11,61,1,77,58,32,68,1,1
7359,1988,Training Camp,73,47,1,55,12,61,1,77,58,32,70,1,1
7359,1989,,73,47,1,56,12,61,1,77,59,32,71,1,1
7359,1989,Training Camp,75,47,1,58,14,61,1,77,59,32,71,1,1
7359,1990,,75,47,1,58,14,61,1,77,59,32,72,1,1
7359,1990,Training Camp,75,47,1,58,14,63,1,77,62,32,73,1,1
7361,1987,,20,36,4,38,9,57,1,1,1,17,83,69,62
7361,1988,,20,36,4,38,9,57,1,1,1,17,83,69,62
7361,1988,Training Camp,19,36,1,36,7,55,1,1,1,13,81,69,58
7361,1989,,18,35,1,35,4,55,1,1,1,9,77,66,56
7361,1989,Training Camp,14,33,1,33,1,54,1,1,1,9,75,64,56
7361,1990,,9,33,1,30,1,49,1,1,1,8,74,64,56
7361,1990,Training Camp,8,31,1,26,1,49,1,1,1,4,70,63,54
7363,1987,,48,61,19,80,55,51,8,23,18,26,69,1,1
7363,1988,,48,61,19,80,55,51,8,23,18,26,69,1,1
7363,1988,Training Camp,48,64,19,80,58,51,8,23,20,26,69,1,1
7363,1989,,48,64,19,80,58,51,8,23,20,26,70,1,1
7363,1989,Training Camp,48,64,19,80,60,51,8,23,20,26,70,1,1
7363,1990,,48,64,19,81,60,52,8,23,20,26,70,1,1
7363,1990,Training Camp,47,64,19,80,58,51,8,23,20,26,68,1,1
7365,1987,,30,83,1,88,74,60,1,13,15,30,85,1,1
7365,1988,,30,83,1,88,74,60,1,13,15,30,85,1,1
7365,1988,Training Camp,30,83,1,88,74,60,1,13,15,30,87,1,1
7365,1989,,30,84,1,88,74,60,1,13,15,30,89,1,1
7365,1989,Training Camp,30,84,1,88,74,60,1,13,15,30,89,1,1
7365,1990,,30,84,1,88,74,60,1,13,15,30,89,1,1
7365,1990,Training Camp,30,87,1,88,74,60,1,13,15,30,89,1,1
7367,1987,,78,43,1,47,11,58,1,79,72,33,59,1,1
7367,1988,,78,43,1,47,11,58,1,79,72,33,59,1,1
7367,1988,Training Camp,78,44,1,47,11,58,1,80,72,33,59,1,1
7367,1989,,79,44,1,47,11,58,1,80,72,33,60,1,1
7367,1989,Training Camp,79,45,1,47,11,58,1,80,72,33,60,1,1
7367,1990,,79,45,1,47,11,58,1,80,72,33,60,1,1
7367,1990,Training Camp,79,45,1,47,11,58,1,81,75,33,60,1,1
7368,1987,,35,71,1,83,69,52,1,22,10,28,84,1,1
7368,1988,,35,71,1,83,69,52,1,22,10,28,84,1,1
7368,1988,Training Camp,35,74,1,83,69,52,1,22,13,28,84,1,1
7368,1989,,35,74,1,83,69,52,1,22,13,28,86,1,1
7368,1989,Training Camp,35,74,1,83,69,52,1,22,13,28,88,1,1
7368,1990,,35,74,1,83,69,52,1,22,12,28,88,1,1
7368,1990,Training Camp,37,74,1,83,69,52,1,22,12,28,88,1,1
7370,1987,,65,76,10,80,30,65,5,25,25,5,71,1,1
7370,1988,,65,76,10,80,30,65,5,25,25,5,71,1,1
7370,1988,Training Camp,65,76,10,80,30,65,5,25,26,5,71,1,1
7370,1989,,65,76,10,80,32,65,5,25,26,5,71,1,1
7370,1989,Training Camp,65,79,10,80,32,65,5,25,29,5,72,1,1
7370,1990,,65,79,10,81,32,65,5,25,30,5,72,1,1
7370,1990,Training Camp,65,79,10,81,32,65,5,25,30,5,72,1,1
7372,1987,,61,73,1,70,41,56,1,1,1,67,77,1,1
7372,1988,,61,73,1,70,41,56,1,1,1,67,77,1,1
7372,1988,Training Camp,61,73,1,71,41,56,1,1,1,67,77,1,1
7372,1989,,61,73,1,71,41,56,1,1,1,68,78,1,1
7372,1989,Training Camp,61,73,1,71,41,56,1,1,1,68,78,1,1
7372,1990,,62,73,1,71,41,56,1,1,1,70,78,1,1
7372,1990,Training Camp,62,73,1,74,41,56,1,1,1,70,78,1,1
7373,1987,,69,50,1,60,25,52,1,1,1,60,66,1,1
7373,1988,,69,50,1,60,25,52,1,1,1,60,66,1,1
7373,1988,Training Camp,69,50,1,60,25,52,1,1,1,60,66,1,1
7373,1989,,69,51,1,60,26,52,1,1,1,61,66,1,1
7373,1989,Training Camp,71,51,1,60,28,52,1,1,1,61,67,1,1
7373,1990,,70,50,1,60,28,50,1,1,1,59,67,1,1
7373,1990,Training Camp,70,50,1,59,25,47,1,1,1,57,66,1,1
7374,1987,,52,74,1,65,56,54,1,1,1,57,83,1,1
7374,1988,,52,74,1,65,56,54,1,1,1,57,83,1,1
7374,1988,Training Camp,55,74,1,65,57,54,1,1,1,57,83,1,1
7374,1989,,55,73,1,65,57,53,1,1,1,58,81,1,1
7374,1989,Training Camp,55,73,1,65,57,53,1,1,1,58,81,1,1
7374,1990,,55,73,1,65,57,53,1,1,1,58,81,1,1
7374,1990,Training Camp,55,73,1,65,55,51,1,1,1,57,79,1,1
7375,1987,,76,58,1,65,26,46,1,1,1,64,62,1,1
7375,1988,,76,58,1,65,26,46,1,1,1,64,62,1,1
7375,1988,Training Camp,76,58,1,65,26,46,1,1,1,64,62,1,1
7375,1989,,76,58,1,65,26,46,1,1,1,64,62,1,1
7375,1989,Training Camp,79,58,1,65,26,46,1,1,1,64,62,1,1
7375,1990,,79,58,1,65,27,47,1,1,1,65,62,1,1
7375,1990,Training Camp,79,58,1,65,27,47,1,1,1,65,62,1,1
7377,1987,,37,66,1,93,78,48,1,13,3,16,67,1,1
7377,1988,,37,66,1,93,78,48,1,13,3,16,67,1,1
7377,1988,Training Camp,37,66,1,93,79,49,1,13,3,16,67,1,1
7377,1989,,37,67,1,93,80,49,1,14,3,16,67,1,1
7377,1989,Training Camp,37,69,1,93,81,50,1,15,4,16,72,1,1
7377,1990,,37,69,1,93,81,50,1,15,4,16,72,1,1
7377,1990,Training Camp,37,69,1,93,81,50,1,15,4,16,72,1,1
7379,1987,,68,37,1,47,1,55,1,59,53,40,54,1,1
7379,1988,,68,37,1,47,1,55,1,59,53,40,54,1,1
7379,1988,Training Camp,67,36,1,46,1,54,1,59,53,38,54,1,1
7385,1987,,76,44,1,43,12,57,1,65,62,29,63,1,1
7385,1988,,76,44,1,43,12,57,1,65,62,29,63,1,1
7385,1988,Training Camp,76,42,1,42,12,55,1,64,60,29,62,1,1
7386,1987,,57,63,1,53,25,55,1,1,1,60,61,1,1
7386,1988,,57,63,1,53,25,55,1,1,1,60,61,1,1
7386,1988,Training Camp,57,61,1,53,23,54,1,1,1,59,61,1,1
7387,1987,,76,49,1,37,1,56,1,60,61,30,64,1,1
7387,1988,,76,49,1,37,1,56,1,60,61,30,64,1,1
7387,1988,Training Camp,75,48,1,37,1,54,1,60,60,30,64,1,1
7388,1987,,45,43,68,51,12,72,78,1,1,3,68,1,1
7388,1988,,45,43,68,51,12,72,78,1,1,3,68,1,1
7388,1988,Training Camp,43,42,68,49,10,70,78,1,1,3,67,1,1
7388,1989,,41,42,68,47,9,70,77,1,1,1,67,1,1
7388,1989,Training Camp,41,42,68,47,9,70,77,1,1,1,67,1,1
7388,1990,,41,42,68,47,9,70,77,1,1,1,67,1,1
7388,1990,Training Camp,40,40,67,47,8,69,75,1,1,1,66,1,1
7391,1987,,43,55,63,50,3,73,78,1,1,8,66,1,1
7391,1988,,43,55,63,50,3,73,78,1,1,8,66,1,1
7391,1988,Training Camp,43,55,63,50,3,73,78,1,1,8,69,1,1
7391,1989,,43,55,63,50,3,74,78,1,1,8,69,1,1
7391,1989,Training Camp,44,55,63,50,3,74,78,1,1,8,72,1,1
7391,1990,,44,56,64,51,3,74,78,1,1,8,72,1,1
7391,1990,Training Camp,44,53,61,48,2,72,75,1,1,8,72,1,1
7392,1987,,43,63,1,72,42,42,1,1,1,41,58,1,1
7392,1988,,43,63,1,72,42,42,1,1,1,41,58,1,1
7392,1988,Training Camp,43,61,1,70,40,40,1,1,1,39,56,1,1
7394,1987,,72,66,1,56,32,46,1,1,1,48,55,1,1
7394,1988,,72,66,1,56,32,46,1,1,1,48,55,1,1
7394,1988,Training Camp,75,66,1,56,33,49,1,1,1,48,57,1,1
7394,1989,,75,66,1,58,34,49,1,1,1,48,57,1,1
7394,1989,Training Camp,75,66,1,58,37,49,1,1,1,48,57,1,1
7394,1990,,75,66,1,58,37,49,1,1,1,49,57,1,1
7394,1990,Training Camp,76,67,1,58,39,50,1,1,1,49,58,1,1
7395,1987,,49,54,81,62,3,65,76,1,1,23,69,1,1
7395,1988,,49,54,81,62,3,65,76,1,1,23,69,1,1
7395,1988,Training Camp,49,54,83,62,5,65,76,1,1,23,69,1,1
7395,1989,,49,54,84,62,5,65,76,1,1,23,70,1,1
7395,1989,Training Camp,49,54,84,62,5,65,76,1,1,23,70,1,1
7395,1990,,48,53,83,62,3,63,74,1,1,23,69,1,1
7395,1990,Training Camp,48,54,83,63,3,63,74,1,1,23,69,1,1
7396,1987,,37,71,1,75,44,56,1,1,1,60,80,1,1
7396,1988,,37,71,1,75,44,56,1,1,1,60,80,1,1
7396,1988,Training Camp,37,74,1,78,44,56,1,1,1,60,83,1,1
7396,1989,,38,74,1,79,46,56,1,1,1,60,84,1,1
7396,1989,Training Camp,38,74,1,79,46,56,1,1,1,63,84,1,1
7396,1990,,38,74,1,79,46,56,1,1,1,63,85,1,1
7396,1990,Training Camp,38,74,1,79,47,58,1,1,1,63,85,1,1
7397,1987,,79,36,1,41,2,65,1,71,65,36,57,1,1
7397,1988,,79,36,1,41,2,65,1,71,65,36,57,1,1
7397,1988,Training Camp,79,36,1,41,2,65,1,71,65,36,57,1,1
7397,1989,,79,36,1,41,2,65,1,72,65,36,57,1,1
7397,1989,Training Camp,79,37,1,41,5,65,1,72,65,36,58,1,1
7397,1990,,79,39,1,41,5,65,1,72,65,36,58,1,1
7397,1990,Training Camp,79,39,1,41,5,65,1,72,65,36,58,1,1
7398,1987,,40,68,1,61,49,52,1,1,1,53,70,1,1
7398,1988,,40,68,1,61,49,52,1,1,1,53,70,1,1
7398,1988,Training Camp,38,66,1,60,48,50,1,1,1,53,68,1,1
7400,1987,,64,62,1,61,35,49,1,1,1,60,70,1,1
7400,1988,,64,62,1,61,35,49,1,1,1,60,70,1,1
7400,1988,Training Camp,64,60,1,60,34,47,1,1,1,58,68,1,1
7401,1987,,64,60,1,70,76,66,1,44,35,60,80,3,1
7401,1988,,64,60,1,70,76,66,1,44,35,60,80,3,1
7401,1988,Training Camp,64,60,1,70,76,66,1,44,35,60,80,3,1
7401,1989,,64,60,1,70,76,66,1,44,35,60,80,3,1
7401,1989,Training Camp,64,60,1,70,76,66,1,44,35,60,80,3,1
7401,1990,,64,60,1,70,76,66,1,44,35,60,80,3,1
7401,1990,Training Camp,64,60,1,70,76,66,1,44,35,60,80,3,1
7403,1987,,37,72,1,77,49,55,1,1,1,44,75,1,1
7403,1988,,37,72,1,77,49,55,1,1,1,44,75,1,1
7403,1988,Training Camp,37,72,1,77,49,57,1,1,1,44,75,1,1
7403,1989,,37,72,1,77,50,57,1,1,1,45,76,1,1
7403,1989,Training Camp,37,72,1,77,51,57,1,1,1,45,76,1,1
7403,1990,,37,73,1,77,52,57,1,1,1,45,76,1,1
7403,1990,Training Camp,40,73,1,77,52,57,1,1,1,45,76,1,1
7407,1987,,51,67,1,78,62,48,1,45,38,41,75,1,1
7407,1988,,51,67,1,78,62,48,1,45,38,41,75,1,1
7407,1988,Training Camp,51,67,1,78,65,48,1,46,39,41,77,1,1
7407,1989,,51,67,1,79,65,48,1,46,39,41,77,1,1
7407,1989,Training Camp,51,67,1,79,65,48,1,46,39,41,78,1,1
7407,1990,,51,68,1,79,66,48,1,46,39,41,78,1,1
7407,1990,Training Camp,51,68,1,79,69,50,1,46,39,41,81,1,1
8358,1988,,80,48,1,49,8,68,2,73,73,32,67,1,1
8358,1989,,80,48,1,49,8,68,2,73,73,32,67,1,1
8358,1989,Training Camp,80,48,1,51,8,68,2,73,73,32,67,1,1
8358,1990,,80,48,1,51,8,68,2,73,74,32,68,1,1
8358,1990,Training Camp,80,48,1,51,8,68,2,75,74,32,68,1,1
8360,1988,,74,45,1,58,12,62,2,68,67,37,62,5,2
8360,1989,,74,45,1,58,12,62,2,68,67,37,62,5,2
8360,1989,Training Camp,74,45,1,58,12,62,2,68,67,37,62,5,2
8360,1990,,74,45,1,58,12,60,2,68,67,37,64,5,2
8360,1990,Training Camp,73,44,1,58,10,58,1,67,65,35,64,4,1
8361,1988,,79,59,4,62,14,74,2,89,74,44,71,9,7
8361,1989,,79,59,4,62,14,74,2,89,74,44,71,9,7
8361,1989,Training Camp,79,59,4,62,14,74,2,89,74,44,71,9,7
8361,1990,,79,59,4,62,14,75,2,89,74,44,71,9,7
8361,1990,Training Camp,82,62,4,62,14,75,2,89,74,44,71,9,7
8362,1988,,75,48,1,48,5,61,2,72,61,23,60,1,1
8362,1989,,75,48,1,48,5,61,2,72,61,23,60,1,1
8362,1989,Training Camp,73,47,1,46,3,61,1,71,59,23,60,1,1
8362,1990,,73,47,1,44,1,61,1,71,59,22,60,1,1
8362,1990,Training Camp,72,45,1,43,1,61,1,69,57,20,60,1,1
8363,1988,,39,69,1,77,64,35,2,1,1,45,69,2,1
8363,1989,,39,69,1,77,64,35,2,1,1,45,69,2,1
8363,1989,Training Camp,39,67,1,77,62,33,2,1,1,43,69,2,1
8363,1990,,38,65,1,75,62,32,1,1,1,41,68,2,1
8363,1990,Training Camp,37,65,1,75,62,30,1,1,1,39,68,2,1
8365,1988,,36,69,1,75,52,37,4,1,1,42,67,1,1
8365,1989,,36,69,1,75,52,37,4,1,1,42,67,1,1
8365,1989,Training Camp,35,67,1,73,52,35,2,1,1,40,65,1,1
8365,1990,,35,65,1,72,50,33,2,1,1,39,64,1,1
8365,1990,Training Camp,33,64,1,71,50,32,1,1,1,39,63,1,1
8366,1988,,46,70,6,74,68,54,1,7,8,51,73,3,1
8366,1989,,46,70,6,74,68,54,1,7,8,51,73,3,1
8366,1989,Training Camp,46,70,6,74,68,54,1,7,8,51,76,3,1
8366,1990,,46,71,6,74,67,52,1,7,8,51,76,3,1
8366,1990,Training Camp,46,71,6,74,70,52,1,7,8,51,77,3,1
8367,1988,,32,79,1,78,53,35,12,1,2,35,65,1,1
8367,1989,,32,79,1,78,53,35,12,1,2,35,65,1,1
8367,1989,Training Camp,32,77,1,76,53,33,11,1,2,34,63,1,1
8367,1990,,31,76,1,74,53,32,10,1,1,34,62,1,1
8367,1990,Training Camp,30,74,1,72,52,32,9,1,1,33,60,1,1
8368,1988,,43,73,1,76,71,61,1,7,8,45,75,3,5
8368,1989,,43,73,1,76,71,61,1,7,8,45,75,3,5
8368,1989,Training Camp,43,73,1,76,74,61,1,7,8,45,78,3,5
8368,1990,,43,73,1,76,75,61,1,7,8,45,78,3,5
8368,1990,Training Camp,43,74,1,76,75,64,1,7,8,45,79,3,5
8369,1988,,45,80,7,77,67,48,18,7,8,44,74,1,4
8369,1989,,45,80,7,77,67,48,18,7,8,44,74,1,4
8369,1989,Training Camp,45,80,7,77,67,48,18,7,8,44,74,1,4
8369,1990,,45,80,7,75,67,48,18,7,8,44,74,1,4
8369,1990,Training Camp,45,80,7,75,69,48,18,7,8,44,74,1,4
8370,1988,,36,66,1,71,62,44,1,1,2,41,65,1,1
8370,1989,,36,66,1,71,62,44,1,1,2,41,65,1,1
8370,1989,Training Camp,34,65,1,69,61,43,1,1,2,40,65,1,1
8370,1990,,34,64,1,68,60,43,1,1,2,40,64,1,1
8370,1990,Training Camp,32,64,1,67,59,41,1,1,2,39,64,1,1
8371,1988,,46,73,3,74,70,57,1,1,1,44,75,6,5
8371,1989,,46,73,3,74,70,57,1,1,1,44,75,6,5
8371,1989,Training Camp,46,73,3,74,70,57,1,1,1,44,75,6,5
8371,1990,,46,73,3,74,70,57,1,1,1,44,75,6,5
8371,1990,Training Camp,44,71,3,73,69,56,1,1,1,43,75,5,5
8372,1988,,33,76,18,79,69,57,33,2,1,33,73,5,8
8372,1989,,33,76,18,79,69,57,33,2,1,33,73,5,8
8372,1989,Training Camp,33,76,18,82,69,57,33,2,1,33,73,5,8
8372,1990,,33,76,18,82,69,57,33,2,1,33,73,5,8
8372,1990,Training Camp,33,76,18,82,69,57,33,2,1,33,73,5,8
8373,1988,,40,71,1,82,55,66,1,1,1,49,75,1,1
8373,1989,,40,71,1,82,55,66,1,1,1,49,75,1,1
8373,1989,Training Camp,40,71,1,82,55,66,1,1,1,49,75,1,1
8373,1990,,40,73,1,82,55,66,1,1,1,49,75,1,1
8373,1990,Training Camp,40,73,1,82,55,66,1,1,1,49,75,1,1
8374,1988,,43,75,3,84,69,59,14,7,8,44,73,2,3
8374,1989,,43,75,3,84,69,59,14,7,8,44,73,2,3
8374,1989,Training Camp,43,75,3,84,72,59,14,7,8,44,73,2,3
8374,1990,,44,78,3,86,72,59,14,7,8,43,73,2,3
8374,1990,Training Camp,44,81,3,89,72,59,14,7,8,45,73,2,3
8375,1988,,47,77,2,75,50,62,7,7,8,50,75,4,1
8375,1989,,47,77,2,75,50,62,7,7,8,50,75,4,1
8375,1989,Training Camp,47,77,2,75,53,62,7,7,8,50,76,4,1
8375,1990,,47,77,2,75,53,62,7,7,8,49,77,4,1
8375,1990,Training Camp,49,77,2,75,57,64,7,7,8,54,84,4,1
8376,1988,,48,71,1,76,50,55,4,7,6,54,75,1,1
8376,1989,,48,71,1,76,50,55,4,7,6,54,75,1,1
8376,1989,Training Camp,48,74,1,76,52,55,4,7,6,54,75,1,1
8376,1990,,49,74,1,76,53,55,4,7,6,54,75,1,1
8376,1990,Training Camp,49,77,1,76,55,57,4,7,6,54,75,1,1
8377,1988,,33,76,1,76,53,56,4,1,1,42,72,3,1
8377,1989,,33,76,1,76,53,56,4,1,1,42,72,3,1
8377,1989,Training Camp,33,76,1,77,53,56,4,1,1,45,72,3,1
8377,1990,,33,76,1,78,53,56,4,1,1,45,74,3,1
8377,1990,Training Camp,33,76,1,78,57,61,4,1,1,50,82,3,1
8379,1988,,44,84,13,90,74,72,2,19,20,58,86,9,8
8379,1989,,44,84,13,90,74,72,2,19,20,58,86,9,8
8379,1989,Training Camp,44,84,13,90,78,74,2,19,20,62,91,9,8
8379,1990,,44,85,13,91,78,75,2,19,20,62,91,9,8
8379,1990,Training Camp,44,86,13,91,78,75,2,19,20,62,91,9,8
8380,1988,,31,69,1,72,59,42,1,1,2,44,71,1,1
8380,1989,,31,69,1,72,59,42,1,1,2,44,71,1,1
8380,1989,Training Camp,31,67,1,70,59,40,1,1,2,42,70,1,1
8381,1988,,49,83,1,74,63,59,9,7,8,46,75,2,6
8381,1989,,49,83,1,74,63,59,9,7,8,46,75,2,6
8381,1989,Training Camp,49,83,1,74,63,59,9,7,8,46,75,2,6
8381,1990,,49,83,1,75,64,59,9,7,8,47,76,2,6
8381,1990,Training Camp,49,83,1,78,64,61,9,7,8,47,77,2,6
8382,1988,,41,67,1,72,54,44,3,1,1,47,68,1,1
8382,1989,,41,67,1,72,54,44,3,1,1,47,68,1,1
8382,1989,Training Camp,40,66,1,72,54,44,3,1,1,46,67,1,1
8383,1988,,42,68,1,74,52,42,1,1,1,49,67,2,1
8383,1989,,42,68,1,74,52,42,1,1,1,49,67,2,1
8383,1989,Training Camp,42,68,1,74,51,42,1,1,1,47,67,1,1
8384,1988,,36,78,2,79,69,58,4,1,1,37,73,22,19
8384,1989,,36,78,2,79,69,58,4,1,1,37,73,22,19
8384,1989,Training Camp,36,78,2,79,72,58,4,1,1,37,75,22,19
8384,1990,,36,78,2,79,71,58,4,1,1,36,77,22,19
8384,1990,Training Camp,36,78,2,79,71,59,4,1,1,36,77,22,19
8385,1988,,42,79,1,76,51,39,1,1,2,53,66,1,1
8385,1989,,42,79,1,76,51,39,1,1,2,53,66,1,1
8385,1989,Training Camp,41,78,1,76,51,39,1,1,2,53,64,1,1
8385,1990,,41,78,1,75,50,39,1,1,2,52,62,1,1
8385,1990,Training Camp,40,77,1,75,50,39,1,1,1,50,61,1,1
8386,1988,,31,82,1,84,73,56,6,3,3,50,78,1,1
8386,1989,,31,82,1,84,73,56,6,3,3,50,78,1,1
8386,1989,Training Camp,31,82,1,84,73,56,6,3,3,50,81,1,1
8386,1990,,32,82,1,84,73,56,6,3,3,50,81,1,1
8386,1990,Training Camp,32,82,1,84,73,56,6,3,3,50,81,1,1
8387,1988,,43,72,1,75,51,40,1,1,2,47,68,1,1
8387,1989,,43,72,1,75,51,40,1,1,2,47,68,1,1
8387,1989,Training Camp,43,70,1,74,50,40,1,1,2,46,68,1,1
8387,1990,,41,70,1,72,48,40,1,1,1,46,66,1,1
8387,1990,Training Camp,39,68,1,72,47,40,1,1,1,44,66,1,1
8388,1988,,38,75,12,72,67,51,30,1,2,44,69,1,1
8388,1989,,38,75,12,72,67,51,30,1,2,44,69,1,1
8388,1989,Training Camp,39,77,12,72,67,51,30,1,2,45,69,1,1
8388,1990,,39,78,12,72,69,51,30,1,2,46,70,1,1
8388,1990,Training Camp,39,78,12,72,71,51,30,1,2,46,72,1,1
