StreakID,CurrentStreak,MaxStreak,PlayerID
GamesWRushTD,0,1,2498
ConsecutiveGamesPlayed,1,18,2398
GamesWSack,0,1,2398
ConsecutiveGamesPlayed,48,48,2786
GamesWSack,0,1,2786
ConsecutiveGamesPlayed,1,3,2317
ConsecutiveGamesPlayed,2,35,2462
GamesWSack,0,2,2462
ConsecutiveGamesPlayed,48,48,2109
GamesWith100YardsRushing,0,1,2109
GamesWRecTD,1,2,2109
GamesWRushTD,0,4,2109
ConsecutiveGamesPlayed,48,48,2089
GamesWSack,0,1,2089
ConsecutiveGamesPlayed,48,48,2768
ConsecutiveGamesPlayed,48,48,2069
GamesWRecTD,0,1,2069
GamesWRushTD,0,2,2069
ConsecutiveGamesPlayed,16,16,3596
GamesWRushTD,0,1,3596
ConsecutiveGamesPlayed,12,12,2205
GamesWInt,0,1,2205
GamesWSack,1,1,2205
ConsecutiveGamesPlayed,0,4,5700
ConsecutiveGamesPlayed,7,7,6089
ConsecutiveGamesPlayed,0,5,3320
GamesWRushTD,0,1,3320
ConsecutiveGamesPlayed,0,3,5561
ConsecutiveGamesPlayed,48,48,2933
ConsecutiveFGMade,8,12,2933
ConsecutiveGamesPlayed,4,4,5563
ConsecutiveGamesPlayed,48,48,2995
ConsecutiveFGMade,0,3,2995
ConsecutiveGamesPlayed,10,28,2544
GamesWSack,0,1,2544
ConsecutiveGamesPlayed,5,5,2572
ConsecutiveGamesPlayed,48,48,2996
ConsecutiveFGMade,4,4,2996
ConsecutiveGamesPlayed,4,37,2717
GamesWInt,0,1,2717
ConsecutiveGamesPlayed,0,35,2594
ConsecutiveGamesPlayed,0,2,3372
GamesWPassTD,0,1,3372
ConsecutivePassesNoInt,38,38,3372
ConsecutiveCompletions,0,3,3372
GamesWNoInt,0,2,3372
ConsecutiveGamesPlayed,22,22,2536
GamesWSack,0,1,2536
ConsecutiveGamesPlayed,0,14,2566
GamesWSack,0,1,2566
ConsecutiveGamesPlayed,48,48,2851
ConsecutiveGamesPlayed,16,16,2735
ConsecutiveGamesPlayed,2,2,3390
ConsecutiveGamesPlayed,10,10,3510
ConsecutiveGamesPlayed,16,16,2560
GamesWInt,0,1,2560
ConsecutiveGamesPlayed,16,16,6023
ConsecutiveFGMade,1,4,6023
ConsecutiveGamesPlayed,0,1,6244
ConsecutiveGamesPlayed,48,48,2777
ConsecutiveGamesPlayed,3,3,5670
ConsecutiveGamesPlayed,16,16,5401
GamesWSack,0,1,5401
ConsecutiveGamesPlayed,7,33,2244
ConsecutiveGamesPlayed,0,8,2446
ConsecutiveGamesPlayed,11,17,3430
ConsecutiveGamesPlayed,44,44,2005
ConsecutiveGamesPlayed,13,18,3567
GamesWSack,0,1,3567
ConsecutiveGamesPlayed,16,16,6119
ConsecutiveGamesPlayed,33,33,2731
GamesWith100YardsReceiving,1,1,2731
GamesWRecTD,1,1,2731
ConsecutiveGamesPlayed,15,15,5545
ConsecutiveGamesPlayed,0,16,2299
GamesWith100YardsReceiving,0,1,2299
GamesWRecTD,0,1,2299
GamesWRushTD,0,1,2299
ConsecutiveGamesPlayed,18,18,5342
GamesWSack,1,1,5342
ConsecutiveGamesPlayed,33,33,6173
ConsecutiveGamesPlayed,15,15,6172
ConsecutiveGamesPlayed,13,13,6171
ConsecutiveGamesPlayed,4,28,5366
ConsecutiveFGMade,4,6,5366
ConsecutiveGamesPlayed,0,1,6141
ConsecutiveGamesPlayed,0,2,6140
ConsecutiveGamesPlayed,0,2,5991
GamesWPassTD,0,1,5991
ConsecutivePassesNoInt,0,29,5991
ConsecutiveCompletions,0,3,5991
GamesWNoInt,0,2,5991
ConsecutiveGamesPlayed,0,3,3556
ConsecutiveGamesPlayed,16,16,6125
ConsecutiveGamesPlayed,0,31,5496
GamesWSack,0,1,5496
ConsecutiveGamesPlayed,33,33,3599
ConsecutiveFGMade,1,3,3599
ConsecutiveGamesPlayed,47,47,3515
GamesWInt,0,1,3515
GamesWSack,0,1,3515
ConsecutiveGamesPlayed,0,48,2197
GamesWSack,0,1,2197
ConsecutiveGamesPlayed,14,18,6129
GamesWSack,0,1,6129
ConsecutiveGamesPlayed,0,10,5416
ConsecutiveGamesPlayed,3,48,2235
GamesWith100YardsReceiving,0,1,2235
GamesWRecTD,0,2,2235
ConsecutiveGamesPlayed,1,4,2286
GamesWPassTD,1,3,2286
ConsecutivePassesNoInt,2,70,2286
ConsecutiveCompletions,1,8,2286
GamesWNoInt,0,3,2286
ConsecutiveGamesPlayed,30,30,2767
GamesWInt,0,1,2767
GamesWSack,0,1,2767
ConsecutiveGamesPlayed,0,32,2269
GamesWInt,0,1,2269
GamesWSack,0,1,2269
ConsecutiveGamesPlayed,6,9,5508
ConsecutiveGamesPlayed,0,5,5445
GamesWSack,0,1,5445
ConsecutiveGamesPlayed,0,4,6109
ConsecutiveGamesPlayed,0,8,6106
ConsecutiveGamesPlayed,1,5,5575
ConsecutiveGamesPlayed,17,43,2437
GamesWRecTD,0,1,2437
GamesWRushTD,0,1,2437
ConsecutiveGamesPlayed,17,17,7211
ConsecutiveGamesPlayed,1,2,5490
ConsecutiveGamesPlayed,0,10,3297
GamesWRecTD,0,2,3297
ConsecutiveGamesPlayed,1,22,2329
GamesWSack,0,1,2329
ConsecutiveGamesPlayed,65,65,2927
ConsecutiveGamesPlayed,22,22,2099
GamesWInt,0,1,2099
ConsecutiveGamesPlayed,1,17,2546
GamesWInt,0,1,2546
GamesWSack,0,1,2546
ConsecutiveGamesPlayed,0,19,5667
GamesWSack,0,1,5667
ConsecutiveGamesPlayed,0,3,3591
ConsecutiveGamesPlayed,17,17,2313
ConsecutiveGamesPlayed,13,13,3592
ConsecutiveGamesPlayed,17,17,5679
ConsecutiveGamesPlayed,0,1,5977
ConsecutiveGamesPlayed,4,43,2338
GamesWInt,0,1,2338
ConsecutiveGamesPlayed,0,2,7086
GamesWPassTD,0,1,7086
ConsecutivePassesNoInt,19,19,7086
ConsecutiveCompletions,0,4,7086
GamesWNoInt,0,2,7086
ConsecutiveGamesPlayed,0,9,2516
ConsecutiveGamesPlayed,17,17,3330
ConsecutiveGamesPlayed,0,14,5502
GamesWRecTD,0,1,5502
ConsecutiveGamesPlayed,17,17,7332
ConsecutiveGamesPlayed,0,11,7145
ConsecutiveGamesPlayed,3,58,2265
GamesWInt,0,1,2265
GamesWSack,0,4,2265
ConsecutiveGamesPlayed,16,16,6099
GamesWRecTD,0,1,6099
ConsecutiveGamesPlayed,1,21,2607
GamesWInt,0,1,2607
ConsecutiveGamesPlayed,2,12,5619
GamesWSack,0,1,5619
ConsecutiveGamesPlayed,0,2,6100
ConsecutiveGamesPlayed,14,14,5534
ConsecutiveGamesPlayed,65,65,2077
GamesWRecTD,0,1,2077
GamesWRushTD,0,3,2077
ConsecutiveGamesPlayed,6,33,2057
GamesWInt,0,1,2057
GamesWSack,0,1,2057
ConsecutiveGamesPlayed,65,65,2324
GamesWSack,0,1,2324
ConsecutiveGamesPlayed,0,31,5998
GamesWSack,0,1,5998
ConsecutiveGamesPlayed,33,33,2467
GamesWSack,0,1,2467
ConsecutiveGamesPlayed,2,35,2206
GamesWInt,0,1,2206
GamesWSack,0,1,2206
ConsecutiveGamesPlayed,0,16,3288
GamesWInt,0,1,3288
GamesWSack,0,2,3288
ConsecutiveGamesPlayed,0,9,2624
ConsecutiveGamesPlayed,17,17,5623
ConsecutiveGamesPlayed,0,16,3388
ConsecutiveGamesPlayed,3,38,2869
ConsecutiveGamesPlayed,17,17,6053
ConsecutiveGamesPlayed,1,14,2263
GamesWInt,0,1,2263
ConsecutiveGamesPlayed,7,7,6052
ConsecutiveGamesPlayed,1,6,6050
ConsecutiveGamesPlayed,3,3,6049
ConsecutiveGamesPlayed,0,8,5696
ConsecutiveGamesPlayed,3,45,3528
ConsecutiveGamesPlayed,1,26,3604
GamesWSack,0,2,3604
ConsecutiveGamesPlayed,0,43,2937
ConsecutiveGamesPlayed,3,5,2443
ConsecutiveGamesPlayed,0,4,5500
ConsecutiveGamesPlayed,0,7,5684
ConsecutiveGamesPlayed,0,2,6117
ConsecutiveGamesPlayed,0,5,3608
GamesWInt,0,1,3608
GamesWSack,0,1,3608
ConsecutiveGamesPlayed,1,1,7169
ConsecutiveGamesPlayed,1,33,2034
GamesWRushTD,1,1,2034
ConsecutiveGamesPlayed,1,3,5442
GamesWInt,0,1,5442
ConsecutiveGamesPlayed,18,18,2556
GamesWInt,0,1,2556
ConsecutiveGamesPlayed,0,16,2083
ConsecutiveGamesPlayed,1,21,2755
GamesWInt,0,1,2755
GamesWSack,0,1,2755
ConsecutiveGamesPlayed,65,65,2923
ConsecutiveGamesPlayed,0,2,5390
ConsecutiveGamesPlayed,16,16,2393
GamesWSack,0,1,2393
ConsecutiveGamesPlayed,0,6,2565
GamesWInt,0,1,2565
ConsecutiveGamesPlayed,0,14,6006
GamesWRecTD,0,1,6006
ConsecutiveGamesPlayed,0,32,5566
GamesWSack,0,1,5566
ConsecutiveGamesPlayed,0,32,6008
ConsecutiveFGMade,0,5,6008
ConsecutiveGamesPlayed,0,16,5339
GamesWInt,0,1,5339
ConsecutiveGamesPlayed,0,2,2253
ConsecutiveGamesPlayed,0,1,7301
ConsecutiveGamesPlayed,15,15,7103
ConsecutiveGamesPlayed,33,33,6051
ConsecutiveGamesPlayed,33,33,5387
ConsecutiveGamesPlayed,48,48,2464
GamesWSack,0,1,2464
ConsecutiveGamesPlayed,16,16,6120
GamesWSack,0,1,6120
ConsecutiveGamesPlayed,0,16,2804
GamesWRecTD,0,1,2804
ConsecutiveGamesPlayed,65,65,3054
ConsecutiveFGMade,0,3,3054
ConsecutiveGamesPlayed,17,37,2440
GamesWRecTD,0,2,2440
ConsecutiveGamesPlayed,16,16,6091
ConsecutiveGamesPlayed,5,5,7373
ConsecutiveGamesPlayed,0,4,6128
ConsecutiveGamesPlayed,1,12,2319
ConsecutiveGamesPlayed,0,44,2148
GamesWInt,0,2,2148
GamesWSack,0,1,2148
ConsecutiveGamesPlayed,0,17,7336
GamesWRecTD,0,1,7336
GamesWRushTD,0,2,7336
ConsecutiveGamesPlayed,0,7,2361
GamesWRushTD,0,1,2361
ConsecutiveGamesPlayed,0,16,3570
ConsecutiveGamesPlayed,0,16,5381
ConsecutiveGamesPlayed,53,53,2567
ConsecutiveFGMade,0,10,2567
ConsecutiveGamesPlayed,4,6,2486
ConsecutiveGamesPlayed,0,8,7294
ConsecutiveGamesPlayed,0,3,8681
ConsecutiveGamesPlayed,16,16,6126
GamesWSack,1,1,6126
ConsecutiveGamesPlayed,81,81,2568
ConsecutiveFGMade,2,10,2568
ConsecutiveGamesPlayed,23,23,6101
GamesWSack,0,1,6101
ConsecutiveGamesPlayed,33,33,6170
GamesWRecTD,0,1,6170
ConsecutiveGamesPlayed,1,2,2231
ConsecutiveGamesPlayed,38,38,5385
ConsecutiveGamesPlayed,0,24,2186
ConsecutiveGamesPlayed,50,50,5346
GamesWSack,0,2,5346
ConsecutiveGamesPlayed,66,66,3383
GamesWSack,0,1,3383
ConsecutiveGamesPlayed,18,63,2302
GamesWRecTD,0,2,2302
ConsecutiveGamesPlayed,66,66,3530
GamesWInt,0,1,3530
GamesWSack,0,1,3530
ConsecutiveGamesPlayed,0,37,2162
GamesWInt,0,2,2162
GamesWSack,0,2,2162
ConsecutiveGamesPlayed,5,55,2261
GamesWInt,0,1,2261
ConsecutiveGamesPlayed,17,17,5487
ConsecutiveGamesPlayed,82,82,2174
GamesWith100YardsReceiving,0,1,2174
GamesWRecTD,0,3,2174
GamesWRushTD,0,1,2174
ConsecutiveGamesPlayed,17,17,7146
GamesWSack,0,1,7146
ConsecutiveGamesPlayed,0,1,6167
ConsecutiveGamesPlayed,82,82,2715
ConsecutiveGamesPlayed,34,34,7346
GamesWSack,0,1,7346
ConsecutiveGamesPlayed,17,17,7374
ConsecutiveGamesPlayed,34,34,7077
ConsecutiveGamesPlayed,0,2,6165
GamesWPassTD,0,2,6165
ConsecutivePassesNoInt,32,55,6165
ConsecutiveCompletions,0,10,6165
GamesWith300Yards,0,1,6165
GamesWNoInt,0,2,6165
ConsecutiveGamesPlayed,2,21,2632
GamesWSack,0,1,2632
ConsecutiveGamesPlayed,6,55,3095
GamesWInt,0,1,3095
GamesWSack,0,1,3095
ConsecutiveGamesPlayed,82,82,2014
GamesWSack,0,2,2014
ConsecutiveGamesPlayed,21,22,2330
GamesWInt,0,1,2330
GamesWSack,0,1,2330
ConsecutiveGamesPlayed,0,6,2315
ConsecutiveGamesPlayed,0,1,2502
ConsecutiveGamesPlayed,0,1,7363
ConsecutiveGamesPlayed,1,1,7194
ConsecutiveGamesPlayed,19,19,2689
GamesWInt,0,1,2689
GamesWSack,0,1,2689
ConsecutiveGamesPlayed,0,4,7090
ConsecutiveGamesPlayed,2,10,7325
GamesWSack,0,1,7325
ConsecutiveGamesPlayed,0,8,7388
ConsecutiveGamesPlayed,17,17,2383
ConsecutiveGamesPlayed,0,10,7079
GamesWInt,0,1,7079
ConsecutiveGamesPlayed,0,1,7157
ConsecutiveGamesPlayed,3,10,7156
GamesWPassTD,0,4,7156
ConsecutivePassesNoInt,18,221,7156
ConsecutiveCompletions,0,6,7156
GamesWNoInt,0,6,7156
ConsecutiveGamesPlayed,22,33,2239
GamesWith100YardsReceiving,0,1,2239
GamesWRecTD,0,4,2239
GamesWRushTD,0,2,2239
ConsecutiveGamesPlayed,10,10,7150
GamesWRushTD,0,1,7150
ConsecutiveGamesPlayed,5,28,7174
ConsecutiveGamesPlayed,14,14,7094
GamesWSack,0,1,7094
ConsecutiveGamesPlayed,9,9,6111
GamesWInt,0,1,6111
ConsecutiveGamesPlayed,0,4,6110
GamesWPassTD,0,3,6110
ConsecutivePassesNoInt,52,52,6110
ConsecutiveCompletions,0,9,6110
GamesWith300Yards,0,1,6110
GamesWNoInt,0,2,6110
ConsecutiveGamesPlayed,5,33,6105
GamesWRushTD,0,2,6105
ConsecutiveGamesPlayed,0,46,1898
GamesWith100YardsRushing,0,1,1898
GamesWRushTD,0,4,1898
ConsecutiveGamesPlayed,17,17,7142
ConsecutiveGamesPlayed,19,32,2119
GamesWRecTD,0,1,2119
GamesWRushTD,0,2,2119
ConsecutiveGamesPlayed,80,80,2238
GamesWRecTD,0,2,2238
GamesWRushTD,0,1,2238
ConsecutiveGamesPlayed,0,11,3340
ConsecutiveGamesPlayed,0,33,6009
ConsecutiveGamesPlayed,1,3,6077
GamesWRushTD,0,1,6077
ConsecutiveGamesPlayed,2,3,6212
ConsecutiveGamesPlayed,17,31,6066
GamesWSack,0,1,6066
ConsecutiveGamesPlayed,1,18,2540
GamesWSack,0,1,2540
ConsecutiveGamesPlayed,1,8,2692
GamesWSack,0,1,2692
ConsecutiveGamesPlayed,49,49,3000
GamesWSack,0,1,3000
ConsecutiveGamesPlayed,1,6,5420
GamesWInt,0,1,5420
ConsecutiveGamesPlayed,12,12,7152
ConsecutiveGamesPlayed,3,45,6012
GamesWInt,0,1,6012
ConsecutiveGamesPlayed,17,17,6007
ConsecutiveGamesPlayed,0,2,2076
GamesWPassTD,0,2,2076
ConsecutivePassesNoInt,29,41,2076
ConsecutiveCompletions,0,9,2076
GamesWNoInt,0,1,2076
ConsecutiveGamesPlayed,0,39,2178
ConsecutiveGamesPlayed,0,5,2354
ConsecutiveGamesPlayed,39,39,2408
GamesWSack,0,1,2408
ConsecutiveGamesPlayed,2,4,2289
GamesWPassTD,2,3,2289
ConsecutivePassesNoInt,14,99,2289
ConsecutiveCompletions,1,9,2289
GamesWith300Yards,0,1,2289
GamesWNoInt,0,1,2289
ConsecutiveGamesPlayed,0,6,7255
GamesWRushTD,0,2,7255
ConsecutiveGamesPlayed,1,43,2111
ConsecutiveGamesPlayed,0,10,5980
GamesWSack,0,1,5980
ConsecutiveGamesPlayed,1,33,5431
ConsecutiveGamesPlayed,0,2,8665
ConsecutiveGamesPlayed,0,4,7059
GamesWRushTD,0,1,7059
ConsecutiveGamesPlayed,0,21,2473
GamesWSack,0,1,2473
ConsecutiveGamesPlayed,0,5,7308
ConsecutiveGamesPlayed,1,31,2328
GamesWInt,0,1,2328
GamesWSack,0,1,2328
ConsecutiveGamesPlayed,82,82,2639
GamesWSack,0,1,2639
ConsecutiveGamesPlayed,29,29,7195
ConsecutiveGamesPlayed,0,11,5999
ConsecutiveGamesPlayed,72,72,1842
ConsecutiveGamesPlayed,2,2,8393
ConsecutiveGamesPlayed,0,1,8626
ConsecutiveGamesPlayed,1,10,6148
ConsecutiveGamesPlayed,0,1,7125
ConsecutiveGamesPlayed,1,1,8690
ConsecutiveGamesPlayed,0,29,2373
GamesWRecTD,0,1,2373
ConsecutiveGamesPlayed,17,17,7052
ConsecutiveGamesPlayed,0,3,6068
ConsecutiveGamesPlayed,82,82,2195
GamesWSack,0,2,2195
ConsecutiveGamesPlayed,0,6,7123
ConsecutiveGamesPlayed,0,9,7047
ConsecutiveGamesPlayed,0,18,6046
ConsecutiveGamesPlayed,17,17,6061
ConsecutiveGamesPlayed,0,6,7143
GamesWRushTD,0,1,7143
ConsecutiveGamesPlayed,34,34,7326
ConsecutiveGamesPlayed,0,5,5616
GamesWSack,0,2,5616
ConsecutiveGamesPlayed,0,3,7061
ConsecutiveGamesPlayed,3,50,2149
GamesWSack,0,1,2149
ConsecutiveGamesPlayed,1,2,7391
GamesWPassTD,0,2,7391
ConsecutivePassesNoInt,1,33,7391
ConsecutiveCompletions,0,6,7391
GamesWNoInt,1,2,7391
ConsecutiveGamesPlayed,66,66,2982
ConsecutiveGamesPlayed,22,22,6149
ConsecutiveGamesPlayed,0,33,6115
GamesWith100YardsReceiving,0,1,6115
GamesWRecTD,0,3,6115
ConsecutiveGamesPlayed,1,16,2418
ConsecutiveGamesPlayed,0,5,5576
ConsecutiveGamesPlayed,0,7,2251
ConsecutiveGamesPlayed,0,2,5526
ConsecutiveGamesPlayed,0,14,2337
GamesWSack,0,1,2337
ConsecutiveGamesPlayed,0,1,7352
ConsecutiveGamesPlayed,27,27,6108
ConsecutiveGamesPlayed,17,32,2499
ConsecutiveGamesPlayed,0,2,6207
ConsecutiveGamesPlayed,21,21,2070
GamesWith100YardsRushing,0,1,2070
GamesWRecTD,0,1,2070
GamesWRushTD,1,2,2070
ConsecutiveGamesPlayed,27,54,2402
GamesWInt,1,1,2402
GamesWSack,1,1,2402
ConsecutiveGamesPlayed,66,66,3325
GamesWSack,0,1,3325
ConsecutiveGamesPlayed,1,11,2170
GamesWRushTD,0,1,2170
ConsecutiveGamesPlayed,0,3,7093
ConsecutiveGamesPlayed,21,27,6042
ConsecutiveGamesPlayed,34,34,6041
GamesWInt,0,1,6041
GamesWSack,0,1,6041
ConsecutiveGamesPlayed,0,33,2656
ConsecutiveGamesPlayed,34,34,7107
ConsecutiveGamesPlayed,0,41,2545
GamesWInt,0,1,2545
GamesWSack,0,2,2545
ConsecutiveGamesPlayed,0,1,6016
ConsecutiveGamesPlayed,82,82,2268
GamesWInt,0,1,2268
ConsecutiveGamesPlayed,7,7,8598
ConsecutiveGamesPlayed,1,6,8471
ConsecutiveGamesPlayed,82,82,2458
GamesWSack,0,1,2458
ConsecutiveGamesPlayed,0,1,8462
ConsecutiveGamesPlayed,0,2,8481
ConsecutiveGamesPlayed,0,1,8604
ConsecutiveGamesPlayed,0,30,2378
ConsecutiveGamesPlayed,17,17,8371
ConsecutiveGamesPlayed,6,19,3357
GamesWSack,0,1,3357
ConsecutiveGamesPlayed,0,2,7213
ConsecutiveGamesPlayed,7,40,2369
GamesWRecTD,0,3,2369
GamesWRushTD,0,1,2369
ConsecutiveGamesPlayed,82,82,2994
ConsecutiveFGMade,2,2,2994
ConsecutiveGamesPlayed,1,51,2092
GamesWInt,0,1,2092
GamesWSack,0,1,2092
ConsecutiveGamesPlayed,0,4,3319
GamesWRecTD,0,1,3319
GamesWRushTD,0,1,3319
ConsecutiveGamesPlayed,34,34,7209
GamesWSack,0,2,7209
ConsecutiveGamesPlayed,0,16,5693
GamesWRecTD,0,1,5693
ConsecutiveGamesPlayed,2,2,5465
ConsecutiveGamesPlayed,34,34,7230
ConsecutiveGamesPlayed,0,4,8623
GamesWRecTD,0,1,8623
ConsecutiveGamesPlayed,12,12,8446
ConsecutiveGamesPlayed,77,77,2350
GamesWSack,0,1,2350
ConsecutiveGamesPlayed,12,12,8415
GamesWSack,0,1,8415
ConsecutiveGamesPlayed,0,1,8553
GamesWPassTD,0,1,8553
ConsecutivePassesNoInt,16,20,8553
ConsecutiveCompletions,0,3,8553
ConsecutiveGamesPlayed,0,6,6027
ConsecutiveGamesPlayed,0,4,7288
GamesWPassTD,0,1,7288
ConsecutivePassesNoInt,31,49,7288
ConsecutiveCompletions,9,9,7288
GamesWNoInt,0,1,7288
ConsecutiveGamesPlayed,82,82,1938
GamesWInt,0,2,1938
GamesWSack,0,1,1938
ConsecutiveGamesPlayed,0,4,2376
ConsecutiveGamesPlayed,33,33,6057
ConsecutiveGamesPlayed,3,3,5475
ConsecutiveGamesPlayed,0,32,2270
GamesWInt,0,1,2270
GamesWSack,0,1,2270
ConsecutiveGamesPlayed,4,15,6048
GamesWSack,0,1,6048
ConsecutiveGamesPlayed,0,2,2285
GamesWPassTD,0,1,2285
ConsecutivePassesNoInt,77,77,2285
ConsecutiveCompletions,2,5,2285
GamesWNoInt,0,2,2285
ConsecutiveGamesPlayed,82,82,2277
ConsecutiveGamesPlayed,0,4,2550
GamesWInt,0,1,2550
ConsecutiveGamesPlayed,16,16,1996
GamesWith100YardsRushing,0,1,1996
GamesWRecTD,0,1,1996
GamesWRushTD,0,1,1996
ConsecutiveGamesPlayed,16,16,2045
ConsecutiveGamesPlayed,16,16,2210
ConsecutiveFGMade,0,6,2210
ConsecutiveGamesPlayed,16,16,1821
GamesWSack,0,1,1821
ConsecutiveGamesPlayed,4,10,1823
GamesWith100YardsRushing,0,1,1823
GamesWRushTD,1,1,1823
ConsecutiveGamesPlayed,0,14,2090
GamesWInt,0,1,2090
ConsecutiveGamesPlayed,16,16,1836
ConsecutiveGamesPlayed,16,16,1853
GamesWith100YardsRushing,0,2,1853
GamesWRecTD,0,1,1853
GamesWRushTD,1,2,1853
ConsecutiveGamesPlayed,16,16,2036
GamesWPassTD,4,5,2036
ConsecutivePassesNoInt,68,232,2036
ConsecutiveCompletions,0,12,2036
GamesWNoInt,3,9,2036
ConsecutiveGamesPlayed,16,16,2997
ConsecutiveGamesPlayed,0,3,2115
GamesWPassTD,0,2,2115
ConsecutivePassesNoInt,75,75,2115
ConsecutiveCompletions,1,6,2115
GamesWNoInt,0,2,2115
ConsecutiveGamesPlayed,16,16,1864
GamesWRushTD,0,1,1864
ConsecutiveGamesPlayed,16,16,1837
ConsecutiveGamesPlayed,16,16,1814
GamesWith100YardsRushing,0,2,1814
GamesWRecTD,0,1,1814
GamesWRushTD,0,3,1814
ConsecutiveGamesPlayed,0,4,1994
GamesWPassTD,0,2,1994
ConsecutivePassesNoInt,13,38,1994
ConsecutiveCompletions,0,6,1994
ConsecutiveGamesPlayed,16,16,2071
GamesWRecTD,0,1,2071
ConsecutiveGamesPlayed,13,13,2481
ConsecutiveFGMade,6,10,2481
ConsecutiveGamesPlayed,1,1,2420
ConsecutivePassesNoInt,4,4,2420
ConsecutiveCompletions,2,2,2420
GamesWNoInt,1,1,2420
ConsecutiveGamesPlayed,32,32,2275
ConsecutiveFGMade,4,18,2275
ConsecutiveGamesPlayed,0,23,2002
ConsecutiveGamesPlayed,32,32,1880
GamesWith100YardsReceiving,0,1,1880
GamesWRecTD,0,2,1880
ConsecutiveGamesPlayed,19,19,2143
GamesWInt,0,1,2143
ConsecutiveGamesPlayed,32,32,1833
GamesWith100YardsRushing,0,2,1833
GamesWRecTD,0,2,1833
GamesWRushTD,0,2,1833
ConsecutiveGamesPlayed,28,28,2094
GamesWInt,0,1,2094
GamesWSack,0,2,2094
ConsecutiveGamesPlayed,1,29,2035
GamesWSack,0,1,2035
ConsecutiveGamesPlayed,32,32,2063
ConsecutiveGamesPlayed,32,32,2199
GamesWInt,0,1,2199
GamesWSack,0,2,2199
ConsecutiveGamesPlayed,32,32,2079
GamesWRecTD,0,1,2079
GamesWRushTD,0,1,2079
ConsecutiveGamesPlayed,14,14,1841
ConsecutiveGamesPlayed,32,32,2040
GamesWith100YardsRushing,0,1,2040
GamesWRushTD,0,3,2040
ConsecutiveGamesPlayed,5,25,1858
GamesWInt,0,1,1858
GamesWSack,0,1,1858
ConsecutiveGamesPlayed,32,32,2863
ConsecutiveFGMade,2,2,2863
ConsecutiveGamesPlayed,32,32,1979
GamesWSack,1,2,1979
ConsecutiveGamesPlayed,10,19,1829
GamesWInt,0,1,1829
GamesWSack,0,2,1829
ConsecutiveGamesPlayed,32,32,1915
ConsecutiveGamesPlayed,0,6,1881
GamesWPassTD,0,4,1881
ConsecutivePassesNoInt,4,142,1881
ConsecutiveCompletions,1,15,1881
GamesWNoInt,0,4,1881
ConsecutiveGamesPlayed,32,32,1896
GamesWRushTD,0,2,1896
ConsecutiveGamesPlayed,32,32,2042
ConsecutiveGamesPlayed,27,27,1882
GamesWPassTD,1,5,1882
ConsecutivePassesNoInt,0,67,1882
ConsecutiveCompletions,0,19,1882
GamesWNoInt,0,3,1882
ConsecutiveGamesPlayed,32,32,2198
GamesWInt,0,1,2198
GamesWSack,0,2,2198
ConsecutiveGamesPlayed,0,13,2326
ConsecutiveGamesPlayed,32,32,3053
ConsecutiveFGMade,0,1,3053
ConsecutiveGamesPlayed,32,32,1894
GamesWith100YardsRushing,0,1,1894
GamesWRushTD,1,1,1894
ConsecutiveGamesPlayed,0,8,2403
GamesWInt,0,1,2403
ConsecutiveGamesPlayed,32,32,2343
GamesWSack,0,1,2343
ConsecutiveGamesPlayed,8,8,2441
ConsecutiveGamesPlayed,0,2,2156
GamesWPassTD,0,2,2156
ConsecutivePassesNoInt,27,27,2156
ConsecutiveCompletions,0,8,2156
GamesWNoInt,0,2,2156
ConsecutiveGamesPlayed,0,1,2072
ConsecutivePassesNoInt,9,9,2072
ConsecutiveCompletions,1,2,2072
GamesWNoInt,0,1,2072
ConsecutiveGamesPlayed,2,2,2471
GamesWInt,0,1,2471
ConsecutiveGamesPlayed,6,6,2448
ConsecutiveGamesPlayed,16,16,2432
GamesWRecTD,0,1,2432
ConsecutiveGamesPlayed,0,2,2678
ConsecutiveGamesPlayed,0,4,2659
GamesWRecTD,0,1,2659
ConsecutiveGamesPlayed,0,3,2803
ConsecutiveGamesPlayed,1,4,2806
ConsecutiveGamesPlayed,16,16,2920
ConsecutiveGamesPlayed,16,16,2981
ConsecutiveGamesPlayed,16,16,3047
ConsecutiveGamesPlayed,3,8,2766
GamesWInt,0,1,2766
GamesWSack,0,3,2766
ConsecutiveGamesPlayed,0,1,2693
ConsecutiveGamesPlayed,0,2,2616
GamesWSack,0,1,2616
ConsecutiveGamesPlayed,4,8,3249
ConsecutiveGamesPlayed,4,11,3250
ConsecutiveGamesPlayed,1,11,3272
GamesWSack,0,1,3272
ConsecutiveGamesPlayed,16,16,3208
GamesWSack,0,1,3208
ConsecutiveGamesPlayed,16,16,3214
GamesWSack,0,1,3214
ConsecutiveGamesPlayed,16,16,3264
GamesWSack,0,1,3264
ConsecutiveGamesPlayed,13,13,2682
ConsecutiveGamesPlayed,2,4,2971
ConsecutiveGamesPlayed,16,16,3022
GamesWSack,0,1,3022
ConsecutiveGamesPlayed,13,13,2831
ConsecutiveGamesPlayed,0,12,2774
ConsecutiveGamesPlayed,2,2,2631
ConsecutiveGamesPlayed,0,1,2558
ConsecutiveGamesPlayed,0,3,2629
ConsecutiveGamesPlayed,0,12,2859
ConsecutiveGamesPlayed,3,4,2924
GamesWSack,0,1,2924
ConsecutiveGamesPlayed,0,1,2857
