PlayerID,ImportID,Overall,Season,RookieYear,FirstName,LastName,Team,DraftRound,DraftPick,DraftSeason,College,Number,DOB,Experience,Age,Height,Weight,Position,Salary,ContractYears,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,SigningBonus1,SigningBonus2,SigningBonus3,SigningBonus4,SigningBonus5,SigningBonus6,SigningBonus7,PlayerFlags,PlayerTraits,CollegiateCareer,CollegiateSeasonsJson,CollegiateAwardsJson,SelectedFaceset,SelectedFace,SelectedClothes,SelectedHairstyle,Attr_Str,Attr_Agi,Attr_Arm,Attr_Spe,Attr_Han,Attr_Intel,Attr_Acc,Attr_PBl,Attr_RBl,Attr_Tck,Attr_KDi,Attr_KAc,Attr_End,Attr_Pot,Skill_QB,Skill_RB,Skill_FB,Skill_WR,Skill_TE,Skill_G,Skill_T,Skill_C,Skill_P,Skill_K,Skill_DT,Skill_DE,Skill_LB,Skill_CB,Skill_SS,Skill_FS,Per_Lea,Per_Wor,Per_Com,Per_TmPl,Per_Spor,Per_Soc,Per_Mny,Per_Pres,Per_Sec,Per_Loy,Per_Win,Per_PT,Per_Home,Per_Mkt,Per_Mor
9952,,79,1991,1990,Greg,Spires,13,5,12,1990,Florida State,96,,1,25,73,265,DE,490000,1,490000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0067.png,,black_3058.png,78,50,1,67,37,57,1,1,1,63,1,1,61,0,1,1,1,1,1,1,1,1,1,1,29,49,29,1,1,1,55,61,30,42,30,38,74,0,41,37,57,96,34,65,62
9979,,65,1991,0,Jeremy,Staat,0,0,0,0,Arizona State,66,,1,23,77,300,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,10064.png,,black_3013.png,60,54,1,54,28,41,1,1,1,50,1,1,50,0,1,1,1,1,1,1,1,1,1,1,35,53,30,1,1,1,6,88,99,38,100,96,77,0,43,49,37,73,36,41,86
12580,,64,1991,0,Ramondo,Stallings,0,0,0,0,San Diego State,60,,0,23,79,286,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0102.png,,black_3020.png,55,44,1,59,25,54,1,1,1,47,1,1,51,0,1,1,1,1,1,1,1,1,1,1,35,55,35,1,1,1,46,63,68,68,66,41,86,0,45,41,60,79,49,33,100
2014,,68,1991,1985,Art,Still,0,9,7,1985,Kentucky,67,,6,36,79,253,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0089.png,,darkbrown_3023.png,58,62,1,41,30,54,1,1,1,57,1,1,49,0,1,1,1,1,1,1,1,1,1,1,10,83,1,1,1,1,29,65,39,21,30,26,100,0,45,45,69,91,50,54,56
2462,,56,1991,1985,Jim,Stuckey,0,38,6,1985,Clemson,62,,6,33,76,251,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0023.png,,black_3021.png,49,36,1,38,19,39,1,1,1,48,1,1,41,0,1,1,1,1,1,1,1,1,1,1,19,79,3,1,1,1,75,98,62,69,98,72,77,0,49,47,47,75,33,54,98
9996,,61,1991,0,Mike,Sutton,0,0,0,0,LSU,71,,1,24,76,272,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0084.png,,black_3004.png,60,48,1,46,29,36,1,1,1,51,1,1,51,0,1,1,1,1,1,1,1,1,1,1,35,49,30,1,1,1,50,67,93,42,69,92,70,0,39,38,56,84,48,35,99
5556,,82,1991,1987,Darryl,Tapp,20,6,6,1987,Virginia Tech,74,,4,26,73,255,DE,2600000,1,2600000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0065.png,,darkbrown_3015.png,78,68,1,68,26,58,1,1,1,55,1,1,65,0,1,1,1,1,1,1,1,1,1,1,5,97,1,1,1,1,41,33,60,7,2,7,76,0,31,46,67,71,32,68,6
6052,,61,1991,0,Mike,Teeter,0,0,0,0,Michigan,66,,4,28,74,267,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0044.png,,black_3041.png,49,51,1,49,23,37,1,1,1,52,1,1,44,0,1,1,1,1,1,1,1,1,1,1,1,66,1,1,1,1,76,53,68,80,34,39,99,0,39,34,44,91,38,44,18
12572,,69,1991,0,Lance,Teichelman,0,0,0,0,Texas A&M,69,,0,24,76,274,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0028.png,,black_3075.png,64,48,1,57,28,46,1,1,1,58,1,1,58,0,1,1,1,1,1,1,1,1,1,1,35,54,35,1,1,1,68,40,61,40,61,32,71,0,31,43,46,70,50,55,89
12560,,77,1991,1991,John,Thierry,13,4,18,1991,Alcorn State,78,,0,23,76,265,DE,500000,3,500000,500000,500000,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,10597.png,,darkbrown_3069.png,66,66,1,61,31,49,1,1,1,69,1,1,56,0,1,1,1,1,1,1,1,1,1,1,30,55,34,1,1,1,43,63,96,33,72,96,92,0,39,48,50,75,48,47,51
12578,,66,1991,0,Cornell,Thomas,0,0,0,0,West Georgia,72,,0,22,75,250,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0133.png,,lightbrown_3069.png,71,61,1,51,29,37,1,1,1,48,1,1,61,0,1,1,1,1,1,1,1,1,1,1,35,51,35,1,1,1,34,80,75,44,83,82,80,0,32,44,68,97,50,31,71
2458,,66,1991,1985,Donnell,Thompson,0,38,7,1985,North Carolina,65,,6,33,76,270,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,10573.png,,black_3042.png,54,49,1,49,15,45,1,1,1,57,1,1,67,0,1,1,1,1,1,1,1,1,1,1,20,92,13,1,1,1,23,78,80,26,87,69,95,0,46,33,64,91,31,62,1
8526,,86,1991,1989,Channing,Tindall,20,7,10,1989,Georgia,98,,2,23,74,232,DE,2900000,4,2900000,2900000,2900000,2900000,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0112.png,default-jersey-01.png,darkbrown_3086.png,60,62,3,80,32,53,1,1,1,81,1,1,66,0,1,1,1,1,1,1,1,1,1,1,1,63,56,1,15,1,9,36,38,3,12,32,87,0,42,38,36,77,31,37,53
2967,,67,1991,1985,Andre,Townsend,0,48,16,1985,Mississippi,70,,3,26,75,265,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,10574.png,,lightbrown_3020.png,73,54,1,53,31,44,1,1,1,50,1,1,60,0,1,1,1,1,1,1,1,1,1,1,18,29,10,1,1,1,53,78,70,38,77,67,95,0,43,49,43,98,49,42,25
2787,,81,1991,1985,Greg,Townsend,19,38,16,1985,TCU,93,,6,30,75,264,DE,2150000,1,2150000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0064.png,,black_3079.png,64,62,1,60,42,44,1,1,1,73,1,1,71,0,1,1,1,1,1,1,1,1,1,1,1,84,1,1,1,1,47,39,51,64,40,68,75,0,35,48,67,82,40,53,7
12605,,80,1991,1991,Winfred,Tubbs,11,4,5,1991,Texas,95,,0,24,76,250,DE,500000,3,500000,500000,500000,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0147.png,default-jersey-01.png,red_3001.png,73,69,1,59,32,57,1,1,1,74,1,1,72,0,1,1,1,1,1,1,1,1,1,1,30,35,57,1,32,1,30,89,82,59,86,93,81,0,44,50,51,97,34,44,76
9962,,72,1991,0,T.J.,Turner,0,0,0,0,Houston,63,,1,24,76,276,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,10569.png,,lightbrown_3012.png,65,60,1,63,35,51,1,1,1,50,1,1,65,0,1,1,1,1,1,1,1,1,1,1,35,54,30,1,1,1,18,58,33,32,40,36,91,0,32,30,62,76,31,54,99
3508,,86,1991,1986,Regan,Upshaw,14,3,13,1986,California,65,,5,26,76,265,DE,8600000,2,8600000,8600000,0,0,0,0,0,0,0,0,0,0,0,0,None,MediaDarling,,,,b,0026.png,,bald_3023.png,75,68,1,71,27,49,1,1,1,68,1,1,86,0,1,1,1,1,1,1,1,1,1,1,1,99,1,1,1,1,65,68,68,54,72,84,93,0,41,45,60,72,34,30,18
8425,,66,1991,0,Eyioma,Uwazurike,0,0,0,0,Iowa State,97,,1,24,78,320,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,10575.png,,lightbrown_3100.png,68,49,1,44,19,50,1,1,1,58,4,1,52,0,1,1,1,1,1,1,1,1,1,1,5,51,7,1,1,1,30,98,83,63,100,82,70,0,61,35,68,74,59,66,82
2194,,86,1991,1985,Garin,Veris,20,19,4,1985,Stanford,71,,6,28,76,255,DE,3050000,2,3050000,3050000,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0017.png,default-jersey-01.png,black_3052.png,71,64,1,71,45,47,1,1,1,70,1,1,72,0,1,1,1,1,1,1,1,1,1,1,1,95,4,1,1,1,63,59,38,83,63,70,91,0,34,30,43,72,32,42,91
12561,,78,1991,1991,Kimo,von Oelhoffen,15,4,13,1991,Boise State,66,,0,23,76,300,DE,500000,3,500000,500000,500000,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0038.png,,black_3038.png,70,52,1,60,44,43,1,1,1,70,1,1,56,0,1,1,1,1,1,1,1,1,1,1,30,55,30,1,1,1,33,90,96,43,65,69,98,0,31,39,63,88,40,65,74
9974,,80,1991,1990,Andre,Wadsworth,13,6,17,1990,Florida State,65,,1,25,76,278,DE,250000,1,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,10561.png,default-jersey-01.png,blonde_3015.png,71,55,1,67,35,50,1,1,1,69,1,1,65,0,1,1,1,1,1,1,1,1,1,1,26,66,27,1,1,1,6,71,91,22,90,87,77,0,38,47,38,77,47,44,56
8529,,99,1991,1989,Travon,Walker,13,1,8,1989,Georgia,58,,2,22,77,272,DE,2600000,2,2600000,2850000,0,0,0,0,0,0,0,0,0,0,0,0,None,HybridLB,,,,b,0010.png,,darkbrown_3016.png,79,72,1,83,47,77,1,7,7,78,1,1,73,0,1,1,1,1,1,1,1,1,1,1,1,96,61,1,35,1,35,73,61,61,61,62,75,0,37,31,40,85,40,40,42
9988,,65,1991,0,Ron,Warner,0,0,0,0,Kansas,76,,1,24,75,270,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0057.png,,darkbrown_3010.png,62,47,1,57,27,53,1,1,1,45,1,1,53,0,1,1,1,1,1,1,1,1,1,1,35,52,30,1,1,1,82,74,98,92,76,60,90,0,47,49,60,85,36,68,97
2322,,79,1991,1985,Frank,Warren,0,21,10,1985,Auburn,66,,6,32,76,285,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,10087.png,default-jersey-01.png,black_3075.png,69,65,1,52,31,51,1,1,1,70,1,1,70,0,1,1,1,1,1,1,1,1,1,1,4,97,10,1,1,1,97,68,97,69,83,100,73,0,34,43,43,73,40,70,37
9975,,69,1991,0,John,Washington,0,0,0,0,Oklahoma State,79,,1,24,76,280,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,10591.png,,darkbrown_3013.png,69,61,1,56,22,56,1,1,1,48,1,1,64,0,1,1,1,1,1,1,1,1,1,1,35,52,30,1,1,1,97,85,66,97,66,74,73,0,37,39,34,90,33,68,98
12576,,67,1991,0,Alberto,White,0,0,0,0,Texas Southern,67,,0,23,75,260,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,10561.png,,lightbrown_3030.png,61,58,1,61,20,50,1,1,1,48,1,1,63,0,1,1,1,1,1,1,1,1,1,1,35,50,35,1,1,1,88,84,82,65,81,63,84,0,45,44,67,73,49,43,92
1818,,100,1991,1985,Reggie,White,5,1,6,1985,Tennessee,91,,6,30,77,291,DE,16250000,5,16250000,16250000,16250000,16250000,16250000,0,0,0,0,0,0,0,0,0,None,BullRusher|Legend,,,,a,10595.png,,red_3018.png,88,83,7,78,56,67,1,1,5,86,1,2,88,0,1,1,1,1,1,1,1,1,1,1,26,100,9,1,1,1,68,79,66,84,64,66,80,0,41,37,30,86,33,46,98
7373,,67,1991,1988,Stylez G,White,0,4,8,1988,Minnesota,64,,3,30,75,268,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,10589.png,,bald_3030.png,64,48,1,57,21,43,1,1,1,54,1,1,64,0,1,1,1,1,1,1,1,1,1,1,26,52,12,1,1,1,90,82,88,84,62,71,76,0,44,48,32,92,39,60,100
9963,,73,1991,0,Brandon,Whiting,0,0,0,0,California,76,,1,23,75,285,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0014.png,,bald_3024.png,66,47,1,60,31,53,1,1,1,61,1,1,59,0,1,1,1,1,1,1,1,1,1,1,35,53,30,1,1,1,31,50,40,26,3,39,74,0,35,37,45,98,49,63,98
12559,,79,1991,1991,Bernard,Whittington,19,5,2,1991,Indiana,76,,0,23,77,290,DE,250000,2,250000,250000,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0048.png,,black_3038.png,75,70,1,54,31,59,1,1,1,67,1,1,74,0,1,1,1,1,1,1,1,1,1,1,31,61,34,1,1,1,64,51,45,65,50,35,81,0,49,41,45,82,33,42,90
12914,30831,68,1991,0,David,Wilkins,0,0,0,0,Eastern Kentucky,0,,0,23,76,240,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,,,,,67,55,1,58,35,48,1,1,1,44,1,1,59,0,0,0,0,0,0,0,0,0,0,0,10,59,9,0,0,0,81,93,65,73,63,77,82,0,49,34,53,100,35,63,96
12562,,76,1991,1991,Gabe,Wilkins,4,6,7,1991,Gardner-Webb,75,,0,23,77,304,DE,250000,2,250000,250000,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0038.png,,black_3102.png,67,57,1,60,39,52,1,1,1,64,1,1,60,0,1,1,1,1,1,1,1,1,1,1,33,61,33,1,1,1,22,61,76,31,88,95,75,0,35,46,66,90,39,37,79
6035,,89,1991,0,Alfred,Williams,14,0,0,0,Colorado,71,,4,27,78,260,DE,3500000,4,3500000,3500000,3500000,3500000,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0045.png,,black_3003.png,80,52,1,79,29,59,1,1,1,70,1,1,79,0,1,1,1,1,1,1,1,1,1,1,10,100,6,1,1,1,60,50,64,45,64,56,99,0,40,43,64,74,33,40,12
9950,,86,1991,1990,Brent,Williams,1,3,8,1990,Toledo,61,,1,23,76,283,DE,750000,2,750000,750000,0,0,0,0,0,0,0,0,0,0,0,0,None,CommunityBenefactor,,,,b,0021.png,default-jersey-01.png,black_3022.png,78,71,1,73,33,59,1,1,1,66,1,1,66,0,1,1,1,1,1,1,1,1,1,1,26,66,27,1,1,1,77,72,73,77,81,60,97,0,44,38,31,89,38,32,-1
2683,,77,1991,1985,Eric,Williams,0,49,16,1985,Washington State,74,,6,29,76,282,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,c,0228.png,default-jersey-01.png,black_3004.png,73,43,1,59,39,54,1,1,1,69,1,1,76,0,1,1,1,1,1,1,1,1,1,1,1,47,2,1,1,1,18,48,57,29,15,6,79,0,48,36,61,97,46,68,73
10003,,85,1991,1990,Jamal,Williams,9,2,16,1990,Oklahoma State,67,,1,23,75,348,DE,750000,2,750000,750000,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,10563.png,,black_3042.png,70,61,1,76,50,56,5,1,3,73,1,1,67,0,1,1,1,1,1,1,1,1,1,1,49,41,27,1,1,1,64,72,85,94,90,85,72,0,38,31,32,89,48,39,91
2139,,83,1991,1985,Lee,Williams,14,10,6,1985,Bethune-Cookman,99,,6,29,78,269,DE,2150000,1,2150000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,10051.png,default-jersey-01.png,black_3009.png,78,64,1,73,37,47,1,1,1,54,1,1,64,0,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,26,87,100,44,61,75,86,0,31,44,31,90,47,30,18
5596,,99,1991,1987,Mario,Williams,8,1,14,1987,North Carolina State,77,,4,25,78,290,DE,13900000,4,13900000,13900000,13900000,13900000,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0121.png,default-jersey-01.png,bald_3016.png,90,69,10,77,45,65,10,1,1,81,10,10,85,0,1,1,1,1,1,1,1,1,1,1,7,98,7,1,1,1,47,98,85,62,75,90,83,0,33,49,56,80,49,59,100
2088,,85,1991,1985,Keith,Willis,13,12,17,1985,Northeastern,93,,6,32,73,260,DE,2000000,3,2000000,1650000,1650000,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0058.png,default-jersey-01.png,black_3053.png,69,77,1,65,44,63,1,1,1,60,1,1,71,0,1,1,1,1,1,1,1,1,1,1,19,100,23,1,1,1,66,100,72,33,75,88,73,0,45,35,55,87,38,47,34
7094,,72,1991,1988,C.J.,Wilson,0,5,15,1988,Baylor,62,,3,24,73,195,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,c,0230.png,,bald_3016.png,55,59,1,62,26,48,1,1,1,57,1,1,44,0,1,1,1,1,1,1,1,1,1,1,2,88,8,1,1,1,72,66,83,68,75,75,70,0,42,37,63,71,50,44,1
5603,,95,1991,1987,Kamerion,Wimbley,3,2,2,1987,Florida State,74,,4,27,75,245,DE,13700000,1,13700000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,SpeedRusher,,,,b,0036.png,,black_3008.png,75,65,1,85,50,56,1,1,1,74,1,1,70,0,1,1,1,1,1,1,1,1,1,1,3,100,17,1,1,1,37,66,64,31,62,87,80,0,50,32,47,76,32,67,18
9958,,81,1991,0,Mike,Wise,4,0,0,0,California-Davis,78,,1,23,79,271,DE,250000,1,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,10592.png,default-jersey-01.png,blonde_3007.png,81,62,1,58,39,48,1,1,1,66,1,1,65,0,1,1,1,1,1,1,1,1,1,1,26,70,27,1,1,1,56,54,61,35,47,41,92,0,43,48,65,74,30,60,47
9959,,74,1991,0,Grant,Wistrom,0,0,0,0,Nebraska,79,,1,23,76,272,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0142.png,,lightbrown_3027.png,56,57,1,71,24,61,1,1,1,59,1,1,50,0,1,1,1,1,1,1,1,1,1,1,35,55,30,1,1,1,45,62,66,43,96,84,100,0,41,39,32,73,42,50,86
8428,,86,1991,1989,Devonte,Wyatt,5,5,19,1989,Georgia,95,,2,25,75,304,DE,3600000,4,3600000,3600000,3600000,3600000,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0131.png,default-jersey-01.png,black_3025.png,79,57,6,69,38,53,1,6,6,68,11,7,74,0,1,1,1,1,1,1,1,1,1,1,22,96,26,1,1,1,47,46,45,40,32,52,90,0,65,65,56,86,51,30,100
6107,,84,1991,0,Robert,Young,15,0,0,0,Mississippi State,55,,4,26,78,273,DE,250000,1,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,c,0238.png,default-jersey-01.png,black_3011.png,77,55,1,75,25,59,1,1,1,65,1,1,59,0,1,1,1,1,1,1,1,1,1,1,18,85,21,1,1,1,80,54,66,87,38,33,98,0,42,40,33,73,50,51,23
3540,,81,1991,1986,Donnie,Abraham,8,4,13,1986,East Tennessee State,35,,5,28,70,190,FS,250000,1,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0025.png,default-jersey-01.png,black_3057.png,52,77,1,82,53,52,1,1,1,60,1,1,82,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,100,31,99,85,38,98,62,96,0,42,45,52,86,34,65,24
2101,,81,1991,1985,Vince,Albritton,11,17,5,1985,Washington,29,,6,29,74,215,FS,250000,1,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0090.png,default-jersey-01.png,black_3032.png,48,71,1,87,59,49,1,1,1,56,1,1,83,0,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,100,85,45,46,96,45,65,77,0,40,45,65,82,38,31,57
12657,,78,1991,1991,Brent,Alexander,3,3,20,1991,Tennessee State,42,,0,23,71,189,FS,750000,3,750000,750000,750000,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0055.png,,blonde_3004.png,59,76,1,73,53,57,1,1,1,73,1,1,75,0,1,1,1,1,1,1,1,1,1,1,1,1,1,31,34,57,18,91,66,8,63,89,92,0,36,46,49,98,35,51,65
10180,,80,1991,1990,Eddie,Anderson,9,7,13,1990,Fort Valley State,48,,1,24,73,210,FS,250000,1,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0051.png,,black_3035.png,50,85,1,88,48,61,1,1,1,55,1,1,84,0,1,1,1,1,1,1,1,1,1,1,1,1,1,29,27,61,98,82,99,91,91,100,81,0,41,42,51,97,45,32,54
5999,,68,1991,0,Herbie,Anderson,0,0,0,0,Texas A&M-Kingsville,40,,4,27,69,183,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0027.png,,bald_3007.png,37,71,1,66,38,55,1,1,1,58,1,1,78,0,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,73,64,98,77,36,70,78,94,0,41,37,47,91,38,58,31
8446,,75,1991,0,Tycen,Anderson,0,0,0,0,Toledo,40,,2,24,74,209,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,10579.png,,darkbrown_3087.png,42,78,1,76,49,53,1,1,1,55,1,1,75,0,1,1,1,1,1,1,1,1,1,1,1,1,1,12,26,77,58,63,61,66,94,71,75,0,57,51,63,73,43,60,51
12669,,66,1991,0,Tomur,Barnes,0,0,0,0,North Texas,39,,0,24,70,188,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,10068.png,,darkbrown_3015.png,47,61,1,71,42,45,1,1,1,52,1,1,73,0,1,1,1,1,1,1,1,1,1,1,1,1,1,35,35,54,36,68,45,11,38,9,83,0,30,46,52,73,32,66,85
2470,,83,1991,1985,Martin,Bayless,6,32,12,1985,Bowling Green,42,,6,29,74,195,FS,250000,1,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0069.png,default-jersey-01.png,darkbrown_3019.png,60,79,1,70,71,64,1,1,1,72,1,1,76,0,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,77,78,34,59,84,40,65,89,0,43,31,31,92,32,41,62
3374,,86,1991,1986,Aaron,Beasley,11,5,4,1986,West Virginia,41,,5,28,72,205,FS,2000000,1,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,10095.png,default-jersey-01.png,black_3085.png,54,83,1,68,71,69,1,1,1,76,1,1,82,0,1,1,1,1,1,1,1,1,1,1,1,1,1,12,22,95,98,66,76,73,83,95,90,0,45,33,61,72,43,58,29
10200,,65,1991,0,Ed,Berry,0,0,0,0,Utah State,41,,1,24,70,183,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,c,0232.png,,black_3034.png,42,60,1,65,51,44,1,1,1,54,1,1,71,0,1,1,1,1,1,1,1,1,1,1,1,1,1,35,35,52,57,78,63,54,89,98,94,0,41,35,37,92,35,61,93
2631,,69,1991,1985,Don,Bessillieu,0,52,13,1985,Georgia Tech,49,,2,31,73,200,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,10075.png,,black_3057.png,43,67,1,62,58,51,1,1,1,62,1,1,78,0,1,1,1,1,1,1,1,1,1,1,1,1,1,32,37,39,53,49,52,45,68,61,90,0,39,45,45,83,44,49,55
8448,,90,1991,1989,Reed,Blankenship,15,2,9,1989,Mid Tenn St.,32,,2,24,73,203,FS,1500000,6,1500000,2100000,2100000,2100000,2100000,2100000,0,0,0,0,0,0,0,0,None,WorkoutFanatic|None,,,,a,0143.png,default-jersey-01.png,lightbrown_3028.png,51,74,3,86,68,76,9,7,8,77,13,9,85,0,1,1,1,1,1,1,1,1,1,1,1,1,1,25,22,99,84,96,87,95,79,98,86,0,52,46,63,81,46,33,65
12668,,67,1991,0,Issac,Booth,0,0,0,0,California,28,,0,23,77,193,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0130.png,,bald_3029.png,43,64,1,76,41,51,1,1,1,49,1,1,62,0,1,1,1,1,1,1,1,1,1,1,1,1,1,35,35,54,63,67,51,33,70,43,89,0,32,40,37,92,48,37,100
10145,,72,1991,1990,Todd,Bowles,7,4,13,1990,Temple,44,,1,24,74,203,FS,500000,2,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0050.png,,bald_3041.png,50,69,1,84,51,61,1,1,1,42,1,1,70,0,1,1,1,1,1,1,1,1,1,1,1,1,1,52,26,39,97,94,94,99,89,85,75,0,38,48,40,75,41,41,76
12675,,63,1991,0,Cary,Brabham,0,0,0,0,SMU,44,,0,24,72,195,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0031.png,,bald_3007.png,42,71,1,58,40,46,1,1,1,54,1,1,72,0,1,1,1,1,1,1,1,1,1,1,1,1,1,35,35,53,70,35,51,44,62,43,94,0,47,42,40,76,32,63,93
7396,,79,1991,1988,Tyron,Brackenridge,8,5,13,1988,Washington State,27,,3,25,71,189,FS,2250000,2,2250000,2250000,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0080.png,,bald_3017.png,39,75,1,80,48,60,1,1,1,63,1,1,86,0,1,1,1,1,1,1,1,1,1,1,1,1,1,22,26,96,52,85,79,44,73,67,91,0,45,42,31,87,31,41,77
2273,,82,1991,1985,James,Britt,20,31,12,1985,LSU,28,,6,31,72,185,FS,2300000,6,2300000,2300000,2300000,2300000,2300000,2300000,0,0,0,0,0,0,0,0,None,,,,,b,10072.png,default-jersey-01.png,black_3038.png,47,77,1,84,56,56,1,1,1,61,1,1,87,0,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,97,56,91,72,55,61,65,96,0,46,34,57,98,41,40,68
2627,,66,1991,1985,Bud,Brown,0,50,5,1985,Southern Miss,43,,4,28,72,194,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,c,0231.png,,darkbrown_3021.png,37,56,1,71,54,57,1,1,1,46,1,1,71,0,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,51,58,61,94,71,73,75,83,0,45,44,56,71,45,52,95
7120,,61,1991,0,Courtney,Brown,0,0,0,0,Cal Poly-San Luis Obispo,31,,1,23,73,205,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,10570.png,,black_3006.png,44,63,1,60,36,56,1,1,1,48,1,1,77,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,52,72,82,84,98,60,72,88,0,44,43,57,79,33,50,97
10195,,67,1991,0,Omar,Brown,0,0,0,0,North Carolina,47,,1,24,70,200,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0121.png,,darkbrown_3059.png,43,60,1,72,50,39,1,1,1,56,1,1,65,0,1,1,1,1,1,1,1,1,1,1,1,1,1,35,35,47,39,67,100,70,96,66,100,0,47,43,45,81,49,56,70
12851,3830,73,1991,0,Terrell,Buckley,0,0,0,0,Florida State,0,,0,21,70,180,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,,,,,60,72,1,70,46,67,1,1,1,54,1,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,22,67,31,75,83,66,92,71,92,0,40,48,45,80,35,57,70
