StreakID,CurrentStreak,MaxStreak,PlayerID
GamesWSack,0,2,1919
ConsecutiveGamesPlayed,5,25,2331
GamesWInt,0,1,2331
GamesWSack,0,1,2331
ConsecutiveGamesPlayed,22,22,2536
GamesWSack,0,1,2536
ConsecutiveGamesPlayed,0,17,2379
ConsecutiveGamesPlayed,3,16,2245
ConsecutiveGamesPlayed,0,14,2566
GamesWSack,0,1,2566
ConsecutiveGamesPlayed,48,48,2851
ConsecutiveGamesPlayed,10,32,2269
GamesWInt,0,1,2269
GamesWSack,0,1,2269
ConsecutiveGamesPlayed,36,36,2870
GamesWSack,0,1,2870
ConsecutiveGamesPlayed,16,16,2735
ConsecutiveGamesPlayed,0,43,2437
GamesWRecTD,0,1,2437
GamesWRushTD,0,1,2437
ConsecutiveGamesPlayed,17,17,2470
GamesWInt,0,1,2470
ConsecutiveGamesPlayed,0,16,3542
ConsecutiveGamesPlayed,2,2,3390
ConsecutiveGamesPlayed,0,5,2313
ConsecutiveGamesPlayed,1,2,2289
GamesWPassTD,1,1,2289
ConsecutivePassesNoInt,22,22,2289
ConsecutiveCompletions,3,8,2289
GamesWNoInt,1,1,2289
ConsecutiveGamesPlayed,3,23,2247
ConsecutiveGamesPlayed,0,18,2048
ConsecutiveGamesPlayed,16,16,1871
ConsecutiveGamesPlayed,9,32,1873
ConsecutiveGamesPlayed,0,2,2633
ConsecutiveGamesPlayed,15,16,2477
GamesWInt,0,2,2477
ConsecutiveGamesPlayed,1,12,2611
GamesWSack,0,1,2611
ConsecutiveGamesPlayed,0,34,1878
GamesWInt,0,1,1878
GamesWSack,0,1,1878
ConsecutiveGamesPlayed,0,2,2076
GamesWPassTD,0,2,2076
ConsecutivePassesNoInt,7,27,2076
ConsecutiveCompletions,1,5,2076
GamesWNoInt,0,1,2076
ConsecutiveGamesPlayed,1,22,2015
GamesWSack,0,1,2015
ConsecutiveGamesPlayed,0,4,2383
ConsecutiveGamesPlayed,10,10,3510
ConsecutiveGamesPlayed,1,14,3436
ConsecutiveGamesPlayed,0,37,2440
ConsecutiveGamesPlayed,3,31,2342
GamesWSack,0,1,2342
ConsecutiveGamesPlayed,48,48,2238
GamesWRecTD,0,2,2238
GamesWRushTD,0,1,2238
ConsecutiveGamesPlayed,48,48,2353
GamesWInt,0,1,2353
GamesWSack,0,1,2353
ConsecutiveGamesPlayed,48,48,2078
GamesWRushTD,0,1,2078
ConsecutiveGamesPlayed,11,29,2098
GamesWInt,0,1,2098
GamesWSack,2,2,2098
ConsecutiveGamesPlayed,7,26,1854
GamesWith100YardsRushing,1,3,1854
GamesWRushTD,1,2,1854
ConsecutiveGamesPlayed,46,46,2919
GamesWInt,0,1,2919
ConsecutiveGamesPlayed,16,16,2560
GamesWInt,0,1,2560
ConsecutiveGamesPlayed,16,16,2595
GamesWRecTD,0,1,2595
ConsecutiveGamesPlayed,16,16,6023
ConsecutiveFGMade,1,4,6023
ConsecutiveGamesPlayed,14,14,5502
GamesWRecTD,0,1,5502
ConsecutiveGamesPlayed,0,1,2872
ConsecutiveGamesPlayed,32,32,2783
GamesWSack,0,1,2783
ConsecutiveGamesPlayed,14,18,2404
GamesWInt,0,1,2404
ConsecutiveGamesPlayed,0,7,2848
GamesWInt,0,1,2848
ConsecutiveGamesPlayed,3,6,3398
ConsecutiveGamesPlayed,48,48,2639
GamesWSack,0,1,2639
ConsecutiveGamesPlayed,2,2,2381
ConsecutiveGamesPlayed,12,35,2322
GamesWSack,0,2,2322
ConsecutiveGamesPlayed,30,30,2390
GamesWSack,0,1,2390
ConsecutiveGamesPlayed,0,9,1927
GamesWPassTD,0,4,1927
ConsecutivePassesNoInt,110,221,1927
ConsecutiveCompletions,1,9,1927
GamesWNoInt,0,6,1927
ConsecutiveGamesPlayed,48,48,1938
GamesWInt,0,2,1938
GamesWSack,0,1,1938
ConsecutiveGamesPlayed,0,1,6244
ConsecutiveGamesPlayed,32,32,3605
GamesWRecTD,1,1,3605
ConsecutiveGamesPlayed,16,16,2314
ConsecutiveGamesPlayed,0,41,2068
GamesWRecTD,0,2,2068
GamesWRushTD,0,1,2068
ConsecutiveGamesPlayed,18,28,1830
GamesWInt,0,1,1830
GamesWSack,0,2,1830
ConsecutiveGamesPlayed,16,16,2607
ConsecutiveGamesPlayed,2,16,2479
ConsecutiveGamesPlayed,16,16,5387
ConsecutiveGamesPlayed,48,48,2777
ConsecutiveGamesPlayed,2,27,2834
GamesWSack,0,1,2834
ConsecutiveGamesPlayed,0,6,2518
ConsecutiveGamesPlayed,3,3,5670
ConsecutiveGamesPlayed,16,16,5401
GamesWSack,0,1,5401
ConsecutiveGamesPlayed,48,48,2999
ConsecutiveGamesPlayed,37,37,2937
ConsecutiveGamesPlayed,48,48,2866
GamesWSack,0,1,2866
ConsecutiveGamesPlayed,16,16,3388
ConsecutiveGamesPlayed,0,32,2169
GamesWRecTD,0,1,2169
GamesWRushTD,0,1,2169
ConsecutiveGamesPlayed,0,1,2416
GamesWPassTD,0,1,2416
ConsecutivePassesNoInt,9,9,2416
ConsecutiveCompletions,0,1,2416
GamesWNoInt,0,1,2416
ConsecutiveGamesPlayed,32,32,3504
ConsecutiveGamesPlayed,16,16,3288
GamesWInt,0,1,3288
GamesWSack,2,2,3288
ConsecutiveGamesPlayed,0,2,3350
ConsecutiveGamesPlayed,19,19,2013
ConsecutiveGamesPlayed,2,35,2194
GamesWSack,0,2,2194
ConsecutiveGamesPlayed,48,48,2344
ConsecutiveFGMade,8,18,2344
ConsecutiveGamesPlayed,19,27,1968
GamesWRecTD,0,2,1968
GamesWRushTD,0,1,1968
ConsecutiveGamesPlayed,0,2,2285
GamesWPassTD,0,1,2285
ConsecutivePassesNoInt,44,44,2285
ConsecutiveCompletions,0,5,2285
GamesWNoInt,0,2,2285
ConsecutiveGamesPlayed,48,48,1910
GamesWith100YardsRushing,0,1,1910
GamesWRecTD,0,1,1910
GamesWRushTD,0,3,1910
ConsecutiveGamesPlayed,48,48,1909
GamesWith100YardsRushing,0,1,1909
GamesWRushTD,0,3,1909
ConsecutiveGamesPlayed,27,27,1831
GamesWith100YardsRushing,0,2,1831
GamesWRecTD,0,2,1831
GamesWRushTD,0,2,1831
ConsecutiveGamesPlayed,29,29,1898
GamesWith100YardsRushing,0,1,1898
GamesWRushTD,0,4,1898
ConsecutiveGamesPlayed,11,36,2030
GamesWRushTD,0,1,2030
ConsecutiveGamesPlayed,16,16,1996
GamesWith100YardsRushing,0,1,1996
GamesWRecTD,0,1,1996
GamesWRushTD,0,1,1996
ConsecutiveGamesPlayed,16,16,2045
ConsecutiveGamesPlayed,16,16,2210
ConsecutiveFGMade,0,6,2210
ConsecutiveGamesPlayed,16,16,1821
GamesWSack,0,1,1821
ConsecutiveGamesPlayed,4,10,1823
GamesWith100YardsRushing,0,1,1823
GamesWRushTD,1,1,1823
ConsecutiveGamesPlayed,0,14,2090
GamesWInt,0,1,2090
ConsecutiveGamesPlayed,16,16,1836
ConsecutiveGamesPlayed,16,16,1853
GamesWith100YardsRushing,0,2,1853
GamesWRecTD,0,1,1853
GamesWRushTD,1,2,1853
ConsecutiveGamesPlayed,16,16,2036
GamesWPassTD,4,5,2036
ConsecutivePassesNoInt,68,232,2036
ConsecutiveCompletions,0,12,2036
GamesWNoInt,3,9,2036
ConsecutiveGamesPlayed,16,16,2997
ConsecutiveGamesPlayed,0,3,2115
GamesWPassTD,0,2,2115
ConsecutivePassesNoInt,75,75,2115
ConsecutiveCompletions,1,6,2115
GamesWNoInt,0,2,2115
ConsecutiveGamesPlayed,16,16,1864
GamesWRushTD,0,1,1864
ConsecutiveGamesPlayed,16,16,1837
ConsecutiveGamesPlayed,16,16,1814
GamesWith100YardsRushing,0,2,1814
GamesWRecTD,0,1,1814
GamesWRushTD,0,3,1814
ConsecutiveGamesPlayed,0,4,1994
GamesWPassTD,0,2,1994
ConsecutivePassesNoInt,13,38,1994
ConsecutiveCompletions,0,6,1994
ConsecutiveGamesPlayed,16,16,2071
GamesWRecTD,0,1,2071
ConsecutiveGamesPlayed,13,13,2481
ConsecutiveFGMade,6,10,2481
ConsecutiveGamesPlayed,1,1,2420
ConsecutivePassesNoInt,4,4,2420
ConsecutiveCompletions,2,2,2420
GamesWNoInt,1,1,2420
ConsecutiveGamesPlayed,32,32,2275
ConsecutiveFGMade,4,18,2275
ConsecutiveGamesPlayed,0,23,2002
ConsecutiveGamesPlayed,32,32,1880
GamesWith100YardsReceiving,0,1,1880
GamesWRecTD,0,2,1880
ConsecutiveGamesPlayed,19,19,2143
GamesWInt,0,1,2143
ConsecutiveGamesPlayed,32,32,1833
GamesWith100YardsRushing,0,2,1833
GamesWRecTD,0,2,1833
GamesWRushTD,0,2,1833
ConsecutiveGamesPlayed,28,28,2094
GamesWInt,0,1,2094
GamesWSack,0,2,2094
ConsecutiveGamesPlayed,1,29,2035
GamesWSack,0,1,2035
ConsecutiveGamesPlayed,32,32,2063
ConsecutiveGamesPlayed,32,32,2199
GamesWInt,0,1,2199
GamesWSack,0,2,2199
ConsecutiveGamesPlayed,32,32,2079
GamesWRecTD,0,1,2079
GamesWRushTD,0,1,2079
ConsecutiveGamesPlayed,14,14,1841
ConsecutiveGamesPlayed,32,32,2040
GamesWith100YardsRushing,0,1,2040
GamesWRushTD,0,3,2040
ConsecutiveGamesPlayed,5,25,1858
GamesWInt,0,1,1858
GamesWSack,0,1,1858
ConsecutiveGamesPlayed,32,32,2863
ConsecutiveFGMade,2,2,2863
ConsecutiveGamesPlayed,32,32,1979
GamesWSack,1,2,1979
ConsecutiveGamesPlayed,10,19,1829
GamesWInt,0,1,1829
GamesWSack,0,2,1829
ConsecutiveGamesPlayed,32,32,1915
ConsecutiveGamesPlayed,0,6,1881
GamesWPassTD,0,4,1881
ConsecutivePassesNoInt,4,142,1881
ConsecutiveCompletions,1,15,1881
GamesWNoInt,0,4,1881
ConsecutiveGamesPlayed,32,32,1896
GamesWRushTD,0,2,1896
ConsecutiveGamesPlayed,32,32,2042
ConsecutiveGamesPlayed,27,27,1882
GamesWPassTD,1,5,1882
ConsecutivePassesNoInt,0,67,1882
ConsecutiveCompletions,0,19,1882
GamesWNoInt,0,3,1882
ConsecutiveGamesPlayed,32,32,2198
GamesWInt,0,1,2198
GamesWSack,0,2,2198
ConsecutiveGamesPlayed,0,13,2326
ConsecutiveGamesPlayed,32,32,3053
ConsecutiveFGMade,0,1,3053
ConsecutiveGamesPlayed,32,32,1894
GamesWith100YardsRushing,0,1,1894
GamesWRushTD,1,1,1894
ConsecutiveGamesPlayed,0,8,2403
GamesWInt,0,1,2403
ConsecutiveGamesPlayed,32,32,2343
GamesWSack,0,1,2343
ConsecutiveGamesPlayed,8,8,2441
ConsecutiveGamesPlayed,0,2,2156
GamesWPassTD,0,2,2156
ConsecutivePassesNoInt,27,27,2156
ConsecutiveCompletions,0,8,2156
GamesWNoInt,0,2,2156
ConsecutiveGamesPlayed,0,1,2072
ConsecutivePassesNoInt,9,9,2072
ConsecutiveCompletions,1,2,2072
GamesWNoInt,0,1,2072
ConsecutiveGamesPlayed,2,2,2471
GamesWInt,0,1,2471
ConsecutiveGamesPlayed,6,6,2448
ConsecutiveGamesPlayed,16,16,2432
GamesWRecTD,0,1,2432
ConsecutiveGamesPlayed,0,2,2678
ConsecutiveGamesPlayed,0,4,2659
GamesWRecTD,0,1,2659
ConsecutiveGamesPlayed,0,3,2803
ConsecutiveGamesPlayed,1,4,2806
ConsecutiveGamesPlayed,16,16,2920
ConsecutiveGamesPlayed,16,16,2981
ConsecutiveGamesPlayed,16,16,3047
ConsecutiveGamesPlayed,3,8,2766
GamesWInt,0,1,2766
GamesWSack,0,3,2766
ConsecutiveGamesPlayed,0,1,2693
ConsecutiveGamesPlayed,0,2,2616
GamesWSack,0,1,2616
ConsecutiveGamesPlayed,4,8,3249
ConsecutiveGamesPlayed,4,11,3250
ConsecutiveGamesPlayed,1,11,3272
GamesWSack,0,1,3272
ConsecutiveGamesPlayed,16,16,3208
GamesWSack,0,1,3208
ConsecutiveGamesPlayed,16,16,3214
GamesWSack,0,1,3214
ConsecutiveGamesPlayed,16,16,3264
GamesWSack,0,1,3264
ConsecutiveGamesPlayed,13,13,2682
ConsecutiveGamesPlayed,2,4,2971
ConsecutiveGamesPlayed,16,16,3022
GamesWSack,0,1,3022
ConsecutiveGamesPlayed,13,13,2831
ConsecutiveGamesPlayed,0,12,2774
ConsecutiveGamesPlayed,2,2,2631
ConsecutiveGamesPlayed,0,1,2558
ConsecutiveGamesPlayed,0,3,2629
ConsecutiveGamesPlayed,0,12,2859
ConsecutiveGamesPlayed,3,4,2924
GamesWSack,0,1,2924
ConsecutiveGamesPlayed,0,1,2857
ConsecutiveGamesPlayed,17,17,2141
GamesWInt,0,1,2141
ConsecutiveGamesPlayed,42,42,1917
ConsecutiveGamesPlayed,32,32,2129
ConsecutiveGamesPlayed,2,21,2207
GamesWInt,0,1,2207
ConsecutiveGamesPlayed,12,28,1978
GamesWSack,0,1,1978
ConsecutiveGamesPlayed,0,21,1914
GamesWRecTD,0,1,1914
ConsecutiveGamesPlayed,48,48,1835
ConsecutiveGamesPlayed,0,33,2163
GamesWRecTD,0,1,2163
GamesWRushTD,0,1,2163
ConsecutiveGamesPlayed,0,4,2262
ConsecutiveGamesPlayed,48,48,1972
GamesWSack,0,2,1972
ConsecutiveGamesPlayed,48,48,2276
ConsecutiveFGMade,0,5,2276
ConsecutiveGamesPlayed,48,48,1852
GamesWith100YardsReceiving,0,1,1852
GamesWRecTD,0,3,1852
GamesWRushTD,0,1,1852
ConsecutiveGamesPlayed,0,25,2175
GamesWith100YardsReceiving,0,1,2175
GamesWRecTD,0,1,2175
ConsecutiveGamesPlayed,0,3,3393
GamesWPassTD,0,1,3393
ConsecutivePassesNoInt,18,47,3393
ConsecutiveCompletions,0,9,3393
GamesWNoInt,0,1,3393
ConsecutiveGamesPlayed,0,18,2158
GamesWRecTD,0,2,2158
GamesWRushTD,0,1,2158
ConsecutiveGamesPlayed,0,1,2105
GamesWPassTD,0,1,2105
ConsecutivePassesNoInt,3,23,2105
ConsecutiveCompletions,3,5,2105
GamesWNoInt,0,1,2105
ConsecutiveGamesPlayed,48,48,2345
ConsecutiveFGMade,0,15,2345
ConsecutiveGamesPlayed,0,46,2124
GamesWith100YardsReceiving,0,1,2124
GamesWRecTD,0,2,2124
ConsecutiveGamesPlayed,0,3,1987
GamesWPassTD,0,2,1987
ConsecutivePassesNoInt,118,118,1987
ConsecutiveCompletions,0,7,1987
GamesWith300Yards,0,1,1987
GamesWNoInt,0,3,1987
ConsecutiveGamesPlayed,9,15,2081
ConsecutiveGamesPlayed,0,16,2336
GamesWSack,0,1,2336
ConsecutiveGamesPlayed,0,11,2241
